ID,Sales
T1194194,30042.848
T1194195,19117.205
T1194196,41856.656
T1194197,57102.73
T1194198,60422.355
T1194199,40231.117
T1194200,30404.568
T1194201,71730.305
T1194202,26164.268
T1194203,22122.76
T1194204,25766.287
T1194205,25766.287
T1194206,34975.227
T1194207,35531.637
T1194208,60842.133
T1194209,23489.28
T1194210,60842.133
T1194211,28840.984
T1194212,40228.32
T1194213,56102.836
T1194214,34975.227
T1194215,56102.836
T1194216,61359.22
T1194217,45942.902
T1194218,60708.92
T1194219,34700.984
T1194220,71471.33
T1194221,37789.88
T1194222,30404.568
T1194223,44450.137
T1194224,61690.15
T1194225,78332.51
T1194226,28602.273
T1194227,29929.287
T1194228,26246.86
T1194229,42019.76
T1194230,38080.13
T1194231,60842.133
T1194232,60842.133
T1194233,45418.496
T1194234,60422.355
T1194235,29919.86
T1194236,71471.33
T1194237,34975.227
T1194238,35531.637
T1194239,48116.11
T1194240,71471.33
T1194241,34275.945
T1194242,45418.496
T1194243,34975.227
T1194244,36468.96
T1194245,28903.418
T1194246,32911.043
T1194247,40652.574
T1194248,35269.32
T1194249,38617.3
T1194250,28840.984
T1194251,26956.783
T1194252,29919.86
T1194253,74361.97
T1194254,78332.51
T1194255,35531.637
T1194256,38182.81
T1194257,45942.902
T1194258,61690.15
T1194259,45911.008
T1194260,35269.32
T1194261,51971.145
T1194262,60422.355
T1194263,46475.52
T1194264,46475.52
T1194265,48116.11
T1194266,34975.227
T1194267,57102.73
T1194268,60422.355
T1194269,78332.51
T1194270,25766.287
T1194271,55206.695
T1194272,51971.145
T1194273,60842.133
T1194274,56102.836
T1194275,30042.848
T1194276,78332.51
T1194277,78332.51
T1194278,34975.227
T1194279,33135.617
T1194280,38182.81
T1194281,45942.902
T1194282,34975.227
T1194283,71471.33
T1194284,48116.11
T1194285,44442.363
T1194286,45418.496
T1194287,78332.51
T1194288,60842.133
T1194289,46952.035
T1194290,34975.227
T1194291,74361.97
T1194292,60422.355
T1194293,23489.28
T1194294,44365.348
T1194295,35531.637
T1194296,38617.3
T1194297,30042.848
T1194298,45942.902
T1194299,33408.586
T1194300,33408.586
T1194301,34975.227
T1194302,45418.496
T1194303,45942.902
T1194304,29919.86
T1194305,26246.86
T1194306,40652.574
T1194307,33408.586
T1194308,78332.51
T1194309,54898.004
T1194310,56102.836
T1194311,36468.96
T1194312,34275.945
T1194313,45911.008
T1194314,36723.008
T1194315,44365.348
T1194316,45418.496
T1194317,35531.637
T1194318,60842.133
T1194319,23489.28
T1194320,45418.496
T1194321,45942.902
T1194322,35629.95
T1194323,30042.848
T1194324,54898.004
T1194325,60842.133
T1194326,29975.572
T1194327,60422.355
T1194328,57102.73
T1194329,28602.273
T1194330,27675.402
T1194331,38080.13
T1194332,60842.133
T1194333,40950.023
T1194334,35531.637
T1194335,19117.205
T1194336,58379.12
T1194337,71471.33
T1194338,38080.13
T1194339,35269.32
T1194340,30042.848
T1194341,38182.81
T1194342,51608.105
T1194343,60842.133
T1194344,40422.33
T1194345,35269.32
T1194346,35531.637
T1194347,33408.586
T1194348,23176.2
T1194349,42019.76
T1194350,23489.28
T1194351,60422.355
T1194352,23489.28
T1194353,58689.184
T1194354,36769.305
T1194355,44365.348
T1194356,56102.836
T1194357,34975.227
T1194358,22122.76
T1194359,27956.336
T1194360,51608.105
T1194361,62516.086
T1194362,34975.227
T1194363,33135.617
T1194364,41856.656
T1194365,35531.637
T1194366,38080.13
T1194367,28840.984
T1194368,74361.97
T1194369,28719.324
T1194370,60422.355
T1194371,44442.363
T1194372,45849.797
T1194373,71471.33
T1194374,62516.086
T1194375,40652.574
T1194376,60842.133
T1194377,44365.348
T1194378,29919.86
T1194379,46475.52
T1194380,45418.496
T1194381,35262.42
T1194382,40422.33
T1194383,60842.133
T1194384,56102.836
T1194385,44365.348
T1194386,35531.637
T1194387,40652.574
T1194388,34975.227
T1194389,28395.717
T1194390,25766.287
T1194391,71730.305
T1194392,19117.205
T1194393,33135.617
T1194394,44365.348
T1194395,34975.227
T1194396,33135.617
T1194397,45942.902
T1194398,48116.11
T1194399,34975.227
T1194400,48116.11
T1194401,34975.227
T1194402,48116.11
T1194403,35269.32
T1194404,60708.92
T1194405,44450.137
T1194406,29919.86
T1194407,37789.88
T1194408,74361.97
T1194409,57102.73
T1194410,60842.133
T1194411,25067.115
T1194412,60842.133
T1194413,29493.227
T1194414,54729.133
T1194415,22122.76
T1194416,35269.32
T1194417,58689.184
T1194418,45942.902
T1194419,46475.52
T1194420,45418.496
T1194421,45911.008
T1194422,35269.32
T1194423,34975.227
T1194424,34700.984
T1194425,26246.86
T1194426,71471.33
T1194427,60422.355
T1194428,27956.336
T1194429,36769.305
T1194430,71471.33
T1194431,20406.838
T1194432,48116.11
T1194433,34975.227
T1194434,35531.637
T1194435,35531.637
T1194436,28903.418
T1194437,32522.648
T1194438,38182.81
T1194439,51608.105
T1194440,78332.51
T1194441,45911.008
T1194442,35531.637
T1194443,78332.51
T1194444,38080.13
T1194445,60842.133
T1194446,34975.227
T1194447,29919.86
T1194448,40422.33
T1194449,48116.11
T1194450,45942.902
T1194451,34975.227
T1194452,44442.363
T1194453,44365.348
T1194454,45911.008
T1194455,19117.205
T1194456,56123.867
T1194457,35269.32
T1194458,60708.92
T1194459,45418.496
T1194460,38182.81
T1194461,41856.656
T1194462,35269.32
T1194463,33135.617
T1194464,38080.13
T1194465,56102.836
T1194466,47421.258
T1194467,34975.227
T1194468,54658.465
T1194469,60842.133
T1194470,46849.363
T1194471,58689.184
T1194472,71471.33
T1194473,48116.11
T1194474,21407.021
T1194475,34975.227
T1194476,44442.363
T1194477,34975.227
T1194478,35269.32
T1194479,33408.586
T1194480,41856.656
T1194481,40422.33
T1194482,20406.838
T1194483,35531.637
T1194484,62516.086
T1194485,60422.355
T1194486,48116.11
T1194487,42019.76
T1194488,51608.105
T1194489,26037.734
T1194490,60842.133
T1194491,35531.637
T1194492,60842.133
T1194493,46804.105
T1194494,35531.637
T1194495,60842.133
T1194496,40422.33
T1194497,35269.32
T1194498,48116.11
T1194499,46804.105
T1194500,60842.133
T1194501,22122.76
T1194502,44365.348
T1194503,45418.496
T1194504,34975.227
T1194505,34975.227
T1194506,38617.3
T1194507,29493.227
T1194508,61359.22
T1194509,48116.11
T1194510,33408.586
T1194511,48116.11
T1194512,28719.324
T1194513,48116.11
T1194514,71730.305
T1194515,45942.902
T1194516,34975.227
T1194517,67082.02
T1194518,42168.86
T1194519,60708.92
T1194520,44365.348
T1194521,45849.797
T1194522,78332.51
T1194523,41856.656
T1194524,42019.76
T1194525,56102.836
T1194526,41856.656
T1194527,45942.902
T1194528,34700.984
T1194529,48203
T1194530,29929.287
T1194531,40652.574
T1194532,35269.32
T1194533,29919.86
T1194534,71471.33
T1194535,71730.305
T1194536,41856.656
T1194537,19117.205
T1194538,34975.227
T1194539,60842.133
T1194540,34975.227
T1194541,40652.574
T1194542,34975.227
T1194543,60842.133
T1194544,37179.594
T1194545,28903.418
T1194546,57102.73
T1194547,71730.305
T1194548,78332.51
T1194549,58689.184
T1194550,38080.13
T1194551,23489.28
T1194552,45942.902
T1194553,35531.637
T1194554,44365.348
T1194555,23489.28
T1194556,57102.73
T1194557,51608.105
T1194558,71730.305
T1194559,71730.305
T1194560,45911.008
T1194561,61690.15
T1194562,45911.008
T1194563,28395.717
T1194564,36468.96
T1194565,33408.586
T1194566,30042.848
T1194567,28903.418
T1194568,62516.086
T1194569,28602.273
T1194570,38182.81
T1194571,44365.348
T1194572,45418.496
T1194573,42019.76
T1194574,40652.574
T1194575,42019.76
T1194576,29919.86
T1194577,45911.008
T1194578,54898.004
T1194579,78332.51
T1194580,27675.402
T1194581,60708.92
T1194582,35269.32
T1194583,54898.004
T1194584,45418.496
T1194585,27956.336
T1194586,41856.656
T1194587,62516.086
T1194588,60842.133
T1194589,29919.86
T1194590,60422.355
T1194591,60842.133
T1194592,60842.133
T1194593,62516.086
T1194594,29919.86
T1194595,60422.355
T1194596,35531.637
T1194597,26164.268
T1194598,60842.133
T1194599,32911.043
T1194600,34975.227
T1194601,40950.023
T1194602,29919.86
T1194603,36723.008
T1194604,51608.105
T1194605,78332.51
T1194606,28903.418
T1194607,34275.945
T1194608,74361.97
T1194609,45911.008
T1194610,54658.465
T1194611,44365.348
T1194612,40652.574
T1194613,35269.32
T1194614,36769.305
T1194615,46849.363
T1194616,45911.008
T1194617,48116.11
T1194618,71471.33
T1194619,34275.945
T1194620,44442.363
T1194621,54898.004
T1194622,35269.32
T1194623,45849.797
T1194624,30404.568
T1194625,57102.73
T1194626,34975.227
T1194627,60422.355
T1194628,32522.648
T1194629,41856.656
T1194630,48116.11
T1194631,48116.11
T1194632,29929.287
T1194633,23489.28
T1194634,57102.73
T1194635,34975.227
T1194636,45942.902
T1194637,60422.355
T1194638,34975.227
T1194639,78332.51
T1194640,60708.92
T1194641,61359.22
T1194642,60842.133
T1194643,46952.035
T1194644,61359.22
T1194645,42019.76
T1194646,34700.984
T1194647,33135.617
T1194648,60708.92
T1194649,34975.227
T1194650,26246.86
T1194651,35269.32
T1194652,35269.32
T1194653,25766.287
T1194654,42019.76
T1194655,35531.637
T1194656,34975.227
T1194657,28903.418
T1194658,60842.133
T1194659,34975.227
T1194660,45911.008
T1194661,28840.984
T1194662,35531.637
T1194663,19117.205
T1194664,42019.76
T1194665,60422.355
T1194666,44365.348
T1194667,48116.11
T1194668,44365.348
T1194669,61359.22
T1194670,58689.184
T1194671,29493.227
T1194672,71730.305
T1194673,34975.227
T1194674,78332.51
T1194675,46475.52
T1194676,78332.51
T1194677,60842.133
T1194678,48116.11
T1194679,54898.004
T1194680,45942.902
T1194681,60842.133
T1194682,33135.617
T1194683,60842.133
T1194684,48116.11
T1194685,48116.11
T1194686,34975.227
T1194687,30404.568
T1194688,40422.33
T1194689,35531.637
T1194690,21407.021
T1194691,56102.836
T1194692,34975.227
T1194693,78332.51
T1194694,48116.11
T1194695,58689.184
T1194696,60422.355
T1194697,71471.33
T1194698,34975.227
T1194699,57102.73
T1194700,26956.783
T1194701,45911.008
T1194702,78332.51
T1194703,38080.13
T1194704,45911.008
T1194705,41856.656
T1194706,30404.568
T1194707,56102.836
T1194708,40422.33
T1194709,78332.51
T1194710,29975.572
T1194711,35269.32
T1194712,28903.418
T1194713,47421.258
T1194714,41856.656
T1194715,61690.15
T1194716,60842.133
T1194717,45418.496
T1194718,54729.133
T1194719,71471.33
T1194720,45418.496
T1194721,45942.902
T1194722,48116.11
T1194723,38182.81
T1194724,44442.363
T1194725,20406.838
T1194726,44365.348
T1194727,36769.305
T1194728,78332.51
T1194729,60422.355
T1194730,71471.33
T1194731,35269.32
T1194732,58689.184
T1194733,45942.902
T1194734,44365.348
T1194735,45942.902
T1194736,34975.227
T1194737,45942.902
T1194738,29919.86
T1194739,60842.133
T1194740,41856.656
T1194741,34975.227
T1194742,78332.51
T1194743,48116.11
T1194744,23176.2
T1194745,40422.33
T1194746,78332.51
T1194747,51971.145
T1194748,56102.836
T1194749,61690.15
T1194750,44450.137
T1194751,74361.97
T1194752,34975.227
T1194753,71471.33
T1194754,40228.32
T1194755,30042.848
T1194756,44365.348
T1194757,60422.355
T1194758,44442.363
T1194759,51608.105
T1194760,44450.137
T1194761,29493.227
T1194762,45942.902
T1194763,45942.902
T1194764,47062.418
T1194765,58379.12
T1194766,46475.52
T1194767,60422.355
T1194768,60708.92
T1194769,60842.133
T1194770,40652.574
T1194771,71471.33
T1194772,56102.836
T1194773,34975.227
T1194774,28719.324
T1194775,51608.105
T1194776,38617.3
T1194777,22122.76
T1194778,35531.637
T1194779,35269.32
T1194780,34975.227
T1194781,33135.617
T1194782,60422.355
T1194783,48116.11
T1194784,60422.355
T1194785,36468.96
T1194786,33408.586
T1194787,36723.008
T1194788,48116.11
T1194789,35531.637
T1194790,34700.984
T1194791,45911.008
T1194792,71471.33
T1194793,34700.984
T1194794,35269.32
T1194795,45911.008
T1194796,45942.902
T1194797,40652.574
T1194798,25766.287
T1194799,42019.76
T1194800,29929.287
T1194801,71471.33
T1194802,34275.945
T1194803,38080.13
T1194804,54658.465
T1194805,33135.617
T1194806,48116.11
T1194807,28903.418
T1194808,48116.11
T1194809,33135.617
T1194810,56102.836
T1194811,33408.586
T1194812,51971.145
T1194813,28719.324
T1194814,35531.637
T1194815,74361.97
T1194816,45849.797
T1194817,48116.11
T1194818,60842.133
T1194819,38182.81
T1194820,71730.305
T1194821,78332.51
T1194822,38080.13
T1194823,36468.96
T1194824,78332.51
T1194825,56123.867
T1194826,60842.133
T1194827,57102.73
T1194828,41856.656
T1194829,22122.76
T1194830,33135.617
T1194831,51608.105
T1194832,44365.348
T1194833,60842.133
T1194834,28840.984
T1194835,37789.88
T1194836,35531.637
T1194837,32911.043
T1194838,48116.11
T1194839,78332.51
T1194840,60842.133
T1194841,37789.88
T1194842,30042.848
T1194843,58379.12
T1194844,44365.348
T1194845,45911.008
T1194846,34975.227
T1194847,40652.574
T1194848,56102.836
T1194849,34975.227
T1194850,29919.86
T1194851,28903.418
T1194852,29919.86
T1194853,40652.574
T1194854,33408.586
T1194855,33408.586
T1194856,62516.086
T1194857,71471.33
T1194858,28602.273
T1194859,45418.496
T1194860,38182.81
T1194861,23489.28
T1194862,74361.97
T1194863,38080.13
T1194864,54658.465
T1194865,45942.902
T1194866,60422.355
T1194867,45911.008
T1194868,56102.836
T1194869,26037.734
T1194870,25766.287
T1194871,38182.81
T1194872,41856.656
T1194873,48116.11
T1194874,44365.348
T1194875,35531.637
T1194876,46475.52
T1194877,35531.637
T1194878,44365.348
T1194879,40652.574
T1194880,22122.76
T1194881,60422.355
T1194882,38080.13
T1194883,25067.115
T1194884,45418.496
T1194885,71471.33
T1194886,60842.133
T1194887,45418.496
T1194888,60266.44
T1194889,46804.105
T1194890,60842.133
T1194891,34275.945
T1194892,45911.008
T1194893,37179.594
T1194894,45911.008
T1194895,48116.11
T1194896,34975.227
T1194897,30042.848
T1194898,34975.227
T1194899,40231.117
T1194900,56102.836
T1194901,28903.418
T1194902,60422.355
T1194903,44365.348
T1194904,41856.656
T1194905,45849.797
T1194906,34975.227
T1194907,33408.586
T1194908,67082.02
T1194909,28602.273
T1194910,41856.656
T1194911,46475.52
T1194912,45942.902
T1194913,45911.008
T1194914,78332.51
T1194915,34975.227
T1194916,44442.363
T1194917,33408.586
T1194918,71730.305
T1194919,29493.227
T1194920,60842.133
T1194921,40652.574
T1194922,48116.11
T1194923,25067.115
T1194924,47062.418
T1194925,26037.734
T1194926,41856.656
T1194927,28903.418
T1194928,60708.92
T1194929,35531.637
T1194930,74361.97
T1194931,60708.92
T1194932,46475.52
T1194933,71471.33
T1194934,60842.133
T1194935,47421.258
T1194936,35531.637
T1194937,48116.11
T1194938,60422.355
T1194939,58379.12
T1194940,33408.586
T1194941,44365.348
T1194942,51608.105
T1194943,61359.22
T1194944,44365.348
T1194945,28840.984
T1194946,38182.81
T1194947,46952.035
T1194948,45911.008
T1194949,35531.637
T1194950,52404.836
T1194951,44365.348
T1194952,35269.32
T1194953,45418.496
T1194954,38182.81
T1194955,44442.363
T1194956,45418.496
T1194957,29975.572
T1194958,48116.11
T1194959,40422.33
T1194960,29929.287
T1194961,56102.836
T1194962,30404.568
T1194963,30404.568
T1194964,33135.617
T1194965,48116.11
T1194966,41856.656
T1194967,45911.008
T1194968,22122.76
T1194969,33408.586
T1194970,34275.945
T1194971,23489.28
T1194972,44450.137
T1194973,28903.418
T1194974,57102.73
T1194975,46849.363
T1194976,60842.133
T1194977,41856.656
T1194978,60422.355
T1194979,60842.133
T1194980,56102.836
T1194981,42019.76
T1194982,29919.86
T1194983,60422.355
T1194984,71471.33
T1194985,60422.355
T1194986,34975.227
T1194987,51608.105
T1194988,60842.133
T1194989,78332.51
T1194990,45942.902
T1194991,61690.15
T1194992,30042.848
T1194993,26246.86
T1194994,45942.902
T1194995,38080.13
T1194996,60422.355
T1194997,45849.797
T1194998,35629.95
T1194999,28719.324
T1195000,35531.637
T1195001,58379.12
T1195002,25766.287
T1195003,41856.656
T1195004,34975.227
T1195005,48116.11
T1195006,35269.32
T1195007,35269.32
T1195008,35269.32
T1195009,45911.008
T1195010,44365.348
T1195011,26246.86
T1195012,34975.227
T1195013,30042.848
T1195014,48116.11
T1195015,60708.92
T1195016,34275.945
T1195017,54898.004
T1195018,33135.617
T1195019,37789.88
T1195020,19117.205
T1195021,35531.637
T1195022,45911.008
T1195023,56102.836
T1195024,40652.574
T1195025,61359.22
T1195026,33408.586
T1195027,22122.76
T1195028,34975.227
T1195029,34700.984
T1195030,28840.984
T1195031,61690.15
T1195032,40652.574
T1195033,45911.008
T1195034,34975.227
T1195035,60422.355
T1195036,28903.418
T1195037,28903.418
T1195038,45911.008
T1195039,60842.133
T1195040,33408.586
T1195041,42019.76
T1195042,34975.227
T1195043,30042.848
T1195044,34975.227
T1195045,41856.656
T1195046,42019.76
T1195047,45418.496
T1195048,29929.287
T1195049,45418.496
T1195050,33408.586
T1195051,44365.348
T1195052,60842.133
T1195053,23176.2
T1195054,35531.637
T1195055,40422.33
T1195056,45418.496
T1195057,48116.11
T1195058,46952.035
T1195059,78332.51
T1195060,62516.086
T1195061,28602.273
T1195062,34975.227
T1195063,60842.133
T1195064,71471.33
T1195065,41856.656
T1195066,45942.902
T1195067,38080.13
T1195068,30042.848
T1195069,38080.13
T1195070,22122.76
T1195071,78332.51
T1195072,26956.783
T1195073,32911.043
T1195074,56102.836
T1195075,60842.133
T1195076,78332.51
T1195077,78332.51
T1195078,34975.227
T1195079,40228.32
T1195080,71471.33
T1195081,35531.637
T1195082,23489.28
T1195083,23489.28
T1195084,37789.88
T1195085,34975.227
T1195086,57102.73
T1195087,52404.836
T1195088,35531.637
T1195089,45911.008
T1195090,44450.137
T1195091,28840.984
T1195092,45911.008
T1195093,61690.15
T1195094,45942.902
T1195095,51971.145
T1195096,35531.637
T1195097,34975.227
T1195098,38080.13
T1195099,78332.51
T1195100,57102.73
T1195101,60842.133
T1195102,56102.836
T1195103,35269.32
T1195104,71730.305
T1195105,27956.336
T1195106,54898.004
T1195107,78332.51
T1195108,40652.574
T1195109,38080.13
T1195110,34975.227
T1195111,44365.348
T1195112,26956.783
T1195113,54898.004
T1195114,60842.133
T1195115,60422.355
T1195116,35531.637
T1195117,48116.11
T1195118,60842.133
T1195119,60842.133
T1195120,27675.402
T1195121,36769.305
T1195122,32522.648
T1195123,56123.867
T1195124,34975.227
T1195125,41856.656
T1195126,58689.184
T1195127,60266.44
T1195128,30042.848
T1195129,44365.348
T1195130,35269.32
T1195131,34975.227
T1195132,38080.13
T1195133,71730.305
T1195134,41856.656
T1195135,36723.008
T1195136,71471.33
T1195137,60422.355
T1195138,54658.465
T1195139,34975.227
T1195140,60708.92
T1195141,71471.33
T1195142,40231.117
T1195143,35269.32
T1195144,60842.133
T1195145,29493.227
T1195146,48116.11
T1195147,35269.32
T1195148,29919.86
T1195149,45849.797
T1195150,33408.586
T1195151,48116.11
T1195152,54658.465
T1195153,60422.355
T1195154,28903.418
T1195155,56102.836
T1195156,27675.402
T1195157,61359.22
T1195158,28395.717
T1195159,38080.13
T1195160,78332.51
T1195161,27956.336
T1195162,48116.11
T1195163,71730.305
T1195164,58689.184
T1195165,25766.287
T1195166,38080.13
T1195167,40652.574
T1195168,45418.496
T1195169,48116.11
T1195170,45911.008
T1195171,44365.348
T1195172,29919.86
T1195173,57102.73
T1195174,45911.008
T1195175,62516.086
T1195176,42019.76
T1195177,60422.355
T1195178,60842.133
T1195179,34975.227
T1195180,44365.348
T1195181,51608.105
T1195182,74361.97
T1195183,60842.133
T1195184,40950.023
T1195185,26164.268
T1195186,28719.324
T1195187,38617.3
T1195188,29919.86
T1195189,28903.418
T1195190,57102.73
T1195191,51971.145
T1195192,56102.836
T1195193,29919.86
T1195194,71730.305
T1195195,27956.336
T1195196,27956.336
T1195197,58689.184
T1195198,23489.28
T1195199,29919.86
T1195200,27675.402
T1195201,44442.363
T1195202,35531.637
T1195203,78332.51
T1195204,32911.043
T1195205,48116.11
T1195206,45942.902
T1195207,48116.11
T1195208,45942.902
T1195209,56102.836
T1195210,45942.902
T1195211,62516.086
T1195212,58689.184
T1195213,23701.89
T1195214,48116.11
T1195215,32522.648
T1195216,34975.227
T1195217,57102.73
T1195218,44365.348
T1195219,44365.348
T1195220,20406.838
T1195221,60422.355
T1195222,40422.33
T1195223,46475.52
T1195224,45418.496
T1195225,35269.32
T1195226,71471.33
T1195227,78332.51
T1195228,35269.32
T1195229,36769.305
T1195230,35531.637
T1195231,71471.33
T1195232,45911.008
T1195233,21407.021
T1195234,48116.11
T1195235,45911.008
T1195236,44365.348
T1195237,60842.133
T1195238,29919.86
T1195239,71471.33
T1195240,36723.008
T1195241,46804.105
T1195242,60842.133
T1195243,48116.11
T1195244,38182.81
T1195245,33135.617
T1195246,71471.33
T1195247,30404.568
T1195248,60842.133
T1195249,78332.51
T1195250,54729.133
T1195251,42019.76
T1195252,54898.004
T1195253,60842.133
T1195254,34975.227
T1195255,78332.51
T1195256,54658.465
T1195257,62516.086
T1195258,34975.227
T1195259,28602.273
T1195260,28903.418
T1195261,34700.984
T1195262,60422.355
T1195263,34275.945
T1195264,42019.76
T1195265,28602.273
T1195266,33408.586
T1195267,36468.96
T1195268,40652.574
T1195269,25766.287
T1195270,45911.008
T1195271,33408.586
T1195272,36468.96
T1195273,45418.496
T1195274,60422.355
T1195275,34975.227
T1195276,29919.86
T1195277,48116.11
T1195278,41856.656
T1195279,33408.586
T1195280,44365.348
T1195281,30404.568
T1195282,58689.184
T1195283,48116.11
T1195284,56102.836
T1195285,45911.008
T1195286,34275.945
T1195287,60422.355
T1195288,38080.13
T1195289,35531.637
T1195290,54898.004
T1195291,32911.043
T1195292,28602.273
T1195293,48203
T1195294,60842.133
T1195295,33408.586
T1195296,46952.035
T1195297,78332.51
T1195298,60422.355
T1195299,78332.51
T1195300,22122.76
T1195301,48116.11
T1195302,34975.227
T1195303,29493.227
T1195304,78332.51
T1195305,33408.586
T1195306,26037.734
T1195307,57102.73
T1195308,60422.355
T1195309,48116.11
T1195310,21407.021
T1195311,71730.305
T1195312,57102.73
T1195313,48116.11
T1195314,60422.355
T1195315,56102.836
T1195316,78332.51
T1195317,60842.133
T1195318,42019.76
T1195319,60842.133
T1195320,56102.836
T1195321,57102.73
T1195322,54898.004
T1195323,48116.11
T1195324,33408.586
T1195325,60842.133
T1195326,29929.287
T1195327,62516.086
T1195328,45942.902
T1195329,33408.586
T1195330,60842.133
T1195331,78332.51
T1195332,35269.32
T1195333,54898.004
T1195334,54898.004
T1195335,26956.783
T1195336,35531.637
T1195337,27675.402
T1195338,60842.133
T1195339,62516.086
T1195340,29919.86
T1195341,51608.105
T1195342,78332.51
T1195343,48116.11
T1195344,57102.73
T1195345,71730.305
T1195346,27956.336
T1195347,56123.867
T1195348,27956.336
T1195349,48116.11
T1195350,54658.465
T1195351,23701.89
T1195352,44365.348
T1195353,34275.945
T1195354,38182.81
T1195355,60422.355
T1195356,36468.96
T1195357,28903.418
T1195358,54898.004
T1195359,33135.617
T1195360,35269.32
T1195361,57102.73
T1195362,58689.184
T1195363,44365.348
T1195364,60422.355
T1195365,36723.008
T1195366,23489.28
T1195367,71471.33
T1195368,60708.92
T1195369,45942.902
T1195370,54658.465
T1195371,27675.402
T1195372,30404.568
T1195373,26246.86
T1195374,71471.33
T1195375,41856.656
T1195376,48116.11
T1195377,45911.008
T1195378,74361.97
T1195379,60842.133
T1195380,33408.586
T1195381,46952.035
T1195382,45911.008
T1195383,45942.902
T1195384,45418.496
T1195385,30042.848
T1195386,44365.348
T1195387,34975.227
T1195388,61690.15
T1195389,34975.227
T1195390,28903.418
T1195391,78332.51
T1195392,60842.133
T1195393,38080.13
T1195394,25766.287
T1195395,71730.305
T1195396,48116.11
T1195397,28903.418
T1195398,45911.008
T1195399,28395.717
T1195400,60842.133
T1195401,71730.305
T1195402,42019.76
T1195403,56102.836
T1195404,44365.348
T1195405,78332.51
T1195406,60266.44
T1195407,32522.648
T1195408,45911.008
T1195409,32911.043
T1195410,62516.086
T1195411,48116.11
T1195412,48116.11
T1195413,20406.838
T1195414,52404.836
T1195415,35531.637
T1195416,61690.15
T1195417,71471.33
T1195418,78332.51
T1195419,44365.348
T1195420,78332.51
T1195421,40422.33
T1195422,28602.273
T1195423,78332.51
T1195424,71730.305
T1195425,41856.656
T1195426,38080.13
T1195427,30042.848
T1195428,28840.984
T1195429,60422.355
T1195430,40652.574
T1195431,34975.227
T1195432,44442.363
T1195433,40228.32
T1195434,78332.51
T1195435,34700.984
T1195436,45911.008
T1195437,28903.418
T1195438,78332.51
T1195439,40652.574
T1195440,35269.32
T1195441,42019.76
T1195442,35531.637
T1195443,36723.008
T1195444,35269.32
T1195445,30042.848
T1195446,26246.86
T1195447,34975.227
T1195448,19117.205
T1195449,45911.008
T1195450,37789.88
T1195451,78332.51
T1195452,37789.88
T1195453,62516.086
T1195454,44365.348
T1195455,46475.52
T1195456,33135.617
T1195457,22122.76
T1195458,54729.133
T1195459,40652.574
T1195460,45418.496
T1195461,33408.586
T1195462,41856.656
T1195463,58689.184
T1195464,44365.348
T1195465,42019.76
T1195466,60422.355
T1195467,45911.008
T1195468,71471.33
T1195469,35269.32
T1195470,78332.51
T1195471,71471.33
T1195472,27675.402
T1195473,71730.305
T1195474,40422.33
T1195475,23176.2
T1195476,45418.496
T1195477,47421.258
T1195478,58379.12
T1195479,44365.348
T1195480,60708.92
T1195481,48116.11
T1195482,29493.227
T1195483,38182.81
T1195484,44450.137
T1195485,29919.86
T1195486,47062.418
T1195487,78332.51
T1195488,34975.227
T1195489,60422.355
T1195490,51608.105
T1195491,30042.848
T1195492,60422.355
T1195493,52404.836
T1195494,28903.418
T1195495,38182.81
T1195496,54025.996
T1195497,48116.11
T1195498,34975.227
T1195499,35531.637
T1195500,71471.33
T1195501,60842.133
T1195502,38080.13
T1195503,61359.22
T1195504,35531.637
T1195505,28903.418
T1195506,34975.227
T1195507,28719.324
T1195508,33408.586
T1195509,45942.902
T1195510,44442.363
T1195511,32522.648
T1195512,34975.227
T1195513,44365.348
T1195514,57102.73
T1195515,44365.348
T1195516,34975.227
T1195517,56102.836
T1195518,35269.32
T1195519,57102.73
T1195520,45942.902
T1195521,71471.33
T1195522,62516.086
T1195523,44365.348
T1195524,45849.797
T1195525,36723.008
T1195526,34975.227
T1195527,34275.945
T1195528,78332.51
T1195529,60842.133
T1195530,60842.133
T1195531,45942.902
T1195532,58689.184
T1195533,29919.86
T1195534,78332.51
T1195535,28840.984
T1195536,44450.137
T1195537,54658.465
T1195538,44442.363
T1195539,48116.11
T1195540,34975.227
T1195541,28602.273
T1195542,48116.11
T1195543,48116.11
T1195544,74361.97
T1195545,34975.227
T1195546,60422.355
T1195547,26164.268
T1195548,28719.324
T1195549,34975.227
T1195550,60708.92
T1195551,45418.496
T1195552,30042.848
T1195553,42019.76
T1195554,45418.496
T1195555,58379.12
T1195556,23489.28
T1195557,33408.586
T1195558,45849.797
T1195559,71730.305
T1195560,28903.418
T1195561,29919.86
T1195562,48116.11
T1195563,40652.574
T1195564,35531.637
T1195565,62516.086
T1195566,33408.586
T1195567,38080.13
T1195568,36769.305
T1195569,45418.496
T1195570,51608.105
T1195571,30042.848
T1195572,35269.32
T1195573,29919.86
T1195574,35531.637
T1195575,45911.008
T1195576,23176.2
T1195577,46804.105
T1195578,71471.33
T1195579,34975.227
T1195580,27956.336
T1195581,34975.227
T1195582,45911.008
T1195583,30404.568
T1195584,38080.13
T1195585,35269.32
T1195586,45911.008
T1195587,26956.783
T1195588,71471.33
T1195589,78332.51
T1195590,71471.33
T1195591,45418.496
T1195592,61690.15
