ID,Sales
T1193611,42544.035
T1193612,42543.887
T1193613,42543.887
T1193614,42543.887
T1193615,42543.887
T1193616,42544.035
T1193617,42543.887
T1193618,42544.035
T1193619,42543.887
T1193620,42543.887
T1193621,42543.887
T1193622,42543.887
T1193623,42543.887
T1193624,42543.887
T1193625,42544.035
T1193626,42543.887
T1193627,42543.887
T1193628,42543.887
T1193629,42543.887
T1193630,42543.887
T1193631,42543.887
T1193632,42543.887
T1193633,42543.887
T1193634,42543.887
T1193635,42543.887
T1193636,42543.887
T1193637,42543.887
T1193638,42544.035
T1193639,42543.887
T1193640,42543.887
T1193641,42544.035
T1193642,42544.035
T1193643,42543.887
T1193644,42543.887
T1193645,42543.887
T1193646,42543.887
T1193647,42543.887
T1193648,42543.887
T1193649,42543.887
T1193650,42543.887
T1193651,42543.887
T1193652,42543.887
T1193653,42543.887
T1193654,42543.887
T1193655,42543.887
T1193656,42543.887
T1193657,42543.887
T1193658,42544.035
T1193659,42543.887
T1193660,42543.887
T1193661,42544.035
T1193662,42543.887
T1193663,42543.887
T1193664,42543.887
T1193665,42543.887
T1193666,42543.887
T1193667,42543.887
T1193668,42543.887
T1193669,42543.887
T1193670,42543.887
T1193671,42543.887
T1193672,42543.887
T1193673,42543.887
T1193674,42543.887
T1193675,42543.887
T1193676,42543.887
T1193677,42543.887
T1193678,42543.887
T1193679,42543.887
T1193680,42543.887
T1193681,42543.887
T1193682,42543.887
T1193683,42543.887
T1193684,42543.887
T1193685,42544.035
T1193686,42543.887
T1193687,42543.887
T1193688,42543.887
T1193689,42543.887
T1193690,42543.887
T1193691,42543.887
T1193692,42543.887
T1193693,42543.887
T1193694,42543.887
T1193695,42544.035
T1193696,42543.887
T1193697,42543.887
T1193698,42543.887
T1193699,42543.887
T1193700,42543.887
T1193701,42543.887
T1193702,42543.887
T1193703,42543.887
T1193704,42544.035
T1193705,42544.035
T1193706,42544.035
T1193707,42544.035
T1193708,42543.887
T1193709,42543.887
T1193710,42544.035
T1193711,42543.887
T1193712,42543.887
T1193713,42543.887
T1193714,42543.887
T1193715,42543.887
T1193716,42543.887
T1193717,42543.887
T1193718,42543.887
T1193719,42543.887
T1193720,42543.887
T1193721,42543.887
T1193722,42543.887
T1193723,42543.887
T1193724,42543.887
T1193725,42543.887
T1193726,42543.887
T1193727,42543.887
T1193728,42543.887
T1193729,42543.887
T1193730,42543.887
T1193731,42543.887
T1193732,42543.887
T1193733,42543.887
T1193734,42544.035
T1193735,42543.887
T1193736,42544.035
T1193737,42543.887
T1193738,42543.887
T1193739,42543.887
T1193740,42543.887
T1193741,42543.887
T1193742,42543.887
T1193743,42543.887
T1193744,42544.035
T1193745,42543.887
T1193746,42543.887
T1193747,42544.035
T1193748,42543.887
T1193749,42543.887
T1193750,42543.887
T1193751,42543.887
T1193752,42544.035
T1193753,42543.887
T1193754,42543.887
T1193755,42543.887
T1193756,42543.887
T1193757,42543.887
T1193758,42544.035
T1193759,42543.887
T1193760,42544.035
T1193761,42543.887
T1193762,42543.887
T1193763,42543.887
T1193764,42543.887
T1193765,42543.887
T1193766,42543.887
T1193767,42543.887
T1193768,42543.887
T1193769,42543.887
T1193770,42543.887
T1193771,42543.887
T1193772,42544.035
T1193773,42543.887
T1193774,42543.887
T1193775,42543.887
T1193776,42543.887
T1193777,42543.887
T1193778,42543.887
T1193779,42543.887
T1193780,42544.035
T1193781,42543.887
T1193782,42543.887
T1193783,42543.887
T1193784,42543.887
T1193785,42544.035
T1193786,42543.887
T1193787,42543.887
T1193788,42543.887
T1193789,42543.887
T1193790,42543.887
T1193791,42543.887
T1193792,42543.887
T1193793,42543.887
T1193794,42543.887
T1193795,42543.887
T1193796,42544.035
T1193797,42543.887
T1193798,42543.887
T1193799,42543.887
T1193800,42543.887
T1193801,42543.887
T1193802,42544.035
T1193803,42544.035
T1193804,42543.887
T1193805,42544.035
T1193806,42543.887
T1193807,42543.887
T1193808,42543.887
T1193809,42544.035
T1193810,42543.887
T1193811,42543.887
T1193812,42543.887
T1193813,42544.035
T1193814,42544.035
T1193815,42543.887
T1193816,42462.92
T1193817,42462.92
T1193818,42462.77
T1193819,42462.92
T1193820,42462.77
T1193821,42462.77
T1193822,42462.92
T1193823,42462.92
T1193824,42462.92
T1193825,42462.773
T1193826,42462.773
T1193827,42462.92
T1193828,42462.773
T1193829,42462.92
T1193830,42462.92
T1193831,42462.92
T1193832,42462.77
T1193833,42462.773
T1193834,42462.92
T1193835,42462.77
T1193836,42462.77
T1193837,42462.77
T1193838,42462.77
T1193839,42462.77
T1193840,42462.77
T1193841,42462.92
T1193842,42462.77
T1193843,42462.92
T1193844,42462.77
T1193845,42462.92
T1193846,42462.77
T1193847,42462.773
T1193848,42462.92
T1193849,42462.92
T1193850,42462.92
T1193851,42462.92
T1193852,42462.92
T1193853,42462.92
T1193854,42462.92
T1193855,42462.773
T1193856,42462.92
T1193857,42462.92
T1193858,42462.77
T1193859,42462.77
T1193860,42462.77
T1193861,42462.773
T1193862,42462.92
T1193863,42462.92
T1193864,42462.77
T1193865,42462.92
T1193866,42462.92
T1193867,42462.77
T1193868,42462.77
T1193869,42462.92
T1193870,42462.92
T1193871,42462.77
T1193872,42462.92
T1193873,42462.77
T1193874,42462.92
T1193875,42462.773
T1193876,42462.92
T1193877,42462.92
T1193878,42462.773
T1193879,42462.92
T1193880,42462.77
T1193881,42462.92
T1193882,42462.77
T1193883,42462.92
T1193884,42462.92
T1193885,42462.92
T1193886,42462.77
T1193887,42462.92
T1193888,42462.773
T1193889,42462.773
T1193890,42462.92
T1193891,42462.92
T1193892,42462.77
T1193893,42462.77
T1193894,42462.773
T1193895,42462.773
T1193896,42462.773
T1193897,42462.92
T1193898,42462.92
T1193899,42462.92
T1193900,42462.773
T1193901,42462.77
T1193902,42462.92
T1193903,42462.77
T1193904,42462.92
T1193905,42462.77
T1193906,42462.77
T1193907,42462.77
T1193908,42462.92
T1193909,42462.77
T1193910,42462.77
T1193911,42462.773
T1193912,42462.773
T1193913,42462.773
T1193914,42462.773
T1193915,42462.77
T1193916,42462.92
T1193917,42462.77
T1193918,42462.92
T1193919,42462.92
T1193920,42462.77
T1193921,42462.92
T1193922,42462.92
T1193923,42462.77
T1193924,42462.92
T1193925,42462.92
T1193926,42462.92
T1193927,42462.92
T1193928,42462.77
T1193929,42462.77
T1193930,42462.77
T1193931,42462.92
T1193932,42462.92
T1193933,42462.77
T1193934,42462.92
T1193935,42462.92
T1193936,42462.773
T1193937,42462.92
T1193938,42462.77
T1193939,42462.773
T1193940,42462.92
T1193941,42462.77
T1193942,42462.92
T1193943,42462.77
T1193944,42462.773
T1193945,42462.77
T1193946,42462.92
T1193947,42462.77
T1193948,42462.92
T1193949,42462.77
T1193950,42462.92
T1193951,42462.77
T1193952,42462.77
T1193953,42462.77
T1193954,42462.92
T1193955,42462.92
T1193956,42462.92
T1193957,42462.77
T1193958,42462.92
T1193959,42462.92
T1193960,42462.773
T1193961,42462.77
T1193962,42462.92
T1193963,42462.92
T1193964,42462.773
T1193965,42462.77
T1193966,42462.92
T1193967,42462.773
T1193968,42462.92
T1193969,42462.92
T1193970,42462.77
T1193971,42462.77
T1193972,42462.77
T1193973,42462.77
T1193974,42462.77
T1193975,42462.77
T1193976,42462.92
T1193977,42462.77
T1193978,42462.77
T1193979,42462.92
T1193980,42462.77
T1193981,42462.92
T1193982,42462.77
T1193983,42462.92
T1193984,42462.92
T1193985,42462.77
T1193986,42462.77
T1193987,42462.77
T1193988,42462.92
T1193989,42462.77
T1193990,42462.92
T1193991,42462.77
T1193992,42462.92
T1193993,42462.77
T1193994,42462.92
T1193995,42462.92
T1193996,42462.77
T1193997,42462.77
T1193998,42462.92
T1193999,42462.92
T1194000,42462.77
T1194001,42462.92
T1194002,42462.773
T1194003,42462.77
T1194004,42462.77
T1194005,42462.77
T1194006,42462.77
T1194007,42462.77
T1194008,42462.77
T1194009,42462.92
T1194010,42462.77
T1194011,42462.773
T1194012,42462.77
T1194013,42462.773
T1194014,42462.92
T1194015,42462.773
T1194016,42462.77
T1194017,42462.92
T1194018,42462.77
T1194019,42462.92
T1194020,42462.77
T1194021,42462.92
T1194022,42462.92
T1194023,42462.77
T1194024,42462.77
T1194025,42462.92
T1194026,42462.77
T1194027,42462.92
T1194028,42462.92
T1194029,42462.77
T1194030,42462.92
T1194031,42462.77
T1194032,42462.92
T1194033,42462.92
T1194034,42462.77
T1194035,42462.773
T1194036,42462.92
T1194037,42462.92
T1194038,42462.77
T1194039,42462.77
T1194040,42462.77
T1194041,42462.77
T1194042,42462.77
T1194043,42462.77
T1194044,42462.92
T1194045,42462.92
T1194046,42462.92
T1194047,42462.77
T1194048,42462.92
T1194049,42462.92
T1194050,42462.77
T1194051,42462.77
T1194052,42462.77
T1194053,42462.77
T1194054,42462.92
T1194055,42462.77
T1194056,42462.77
T1194057,42462.77
T1194058,42462.92
T1194059,42462.77
T1194060,42462.92
T1194061,42462.77
T1194062,42462.92
T1194063,42462.77
T1194064,42462.92
T1194065,42462.92
T1194066,42462.77
T1194067,42462.92
T1194068,42462.77
T1194069,42462.92
T1194070,42462.92
T1194071,42462.92
T1194072,42462.92
T1194073,42462.92
T1194074,42462.92
T1194075,42462.92
T1194076,42462.77
T1194077,42462.77
T1194078,42462.773
T1194079,42462.92
T1194080,42462.77
T1194081,42462.92
T1194082,42462.92
T1194083,42462.92
T1194084,42462.773
T1194085,42462.77
T1194086,42462.92
T1194087,42462.773
T1194088,42462.92
T1194089,42462.92
T1194090,42462.77
T1194091,42462.77
T1194092,42462.77
T1194093,42462.77
T1194094,42462.92
T1194095,42462.77
T1194096,42462.77
T1194097,42462.773
T1194098,42462.77
T1194099,42462.92
T1194100,42462.92
T1194101,42462.77
T1194102,42462.773
T1194103,42462.92
T1194104,42462.77
T1194105,42462.773
T1194106,42462.92
T1194107,42462.77
T1194108,42462.77
T1194109,42462.773
T1194110,42462.92
T1194111,42462.92
T1194112,42462.77
T1194113,42462.773
T1194114,42462.77
T1194115,42462.77
T1194116,42462.92
T1194117,42462.77
T1194118,42462.92
T1194119,42462.92
T1194120,42462.92
T1194121,42462.92
T1194122,42462.77
T1194123,42462.92
T1194124,42462.92
T1194125,42462.92
T1194126,42462.92
T1194127,42462.77
T1194128,42462.77
T1194129,42462.773
T1194130,42462.92
T1194131,42462.77
T1194132,42462.92
T1194133,42462.77
T1194134,42462.77
T1194135,42462.77
T1194136,42462.92
T1194137,42462.773
T1194138,42462.77
T1194139,42462.92
T1194140,42462.77
T1194141,42462.773
T1194142,42462.92
T1194143,42462.92
T1194144,42462.77
T1194145,42462.92
T1194146,42462.77
T1194147,42462.77
T1194148,42462.77
T1194149,42462.77
T1194150,42462.77
T1194151,42462.92
T1194152,42462.92
T1194153,42462.77
T1194154,42462.773
T1194155,42462.77
T1194156,42462.773
T1194157,42462.92
T1194158,42462.92
T1194159,42462.77
T1194160,42462.77
T1194161,42462.77
T1194162,42462.77
T1194163,42462.77
T1194164,42462.773
T1194165,42462.92
T1194166,42462.92
T1194167,42462.92
T1194168,42462.92
T1194169,42462.92
T1194170,42462.92
T1194171,42462.92
T1194172,42462.77
T1194173,42462.77
T1194174,42462.77
T1194175,42462.92
T1194176,42462.92
T1194177,42462.92
T1194178,42462.773
T1194179,42462.77
T1194180,42462.92
T1194181,42381.66
T1194182,42381.66
T1194183,42381.66
T1194184,42381.812
T1194185,42381.812
T1194186,42381.66
T1194187,42381.812
T1194188,42381.66
T1194189,42381.812
T1194190,42381.812
T1194191,42381.66
T1194192,42381.812
T1194193,42381.66
T1194194,42381.66
T1194195,42381.66
T1194196,42381.812
T1194197,42381.812
T1194198,42381.812
T1194199,42381.812
T1194200,42381.812
T1194201,42381.812
T1194202,42381.66
T1194203,42381.66
T1194204,42381.66
T1194205,42381.66
T1194206,42381.66
T1194207,42381.66
T1194208,42381.66
T1194209,42381.66
T1194210,42381.66
T1194211,42381.66
T1194212,42381.812
T1194213,42381.66
T1194214,42381.66
T1194215,42381.66
T1194216,42381.812
T1194217,42381.812
T1194218,42381.812
T1194219,42381.812
T1194220,42381.812
T1194221,42381.812
T1194222,42381.812
T1194223,42381.66
T1194224,42381.812
T1194225,42381.812
T1194226,42381.812
T1194227,42381.66
T1194228,42381.66
T1194229,42381.812
T1194230,42381.66
T1194231,42381.66
T1194232,42381.66
T1194233,42381.66
T1194234,42381.812
T1194235,42381.66
T1194236,42381.812
T1194237,42381.66
T1194238,42381.66
T1194239,42381.812
T1194240,42381.812
T1194241,42381.812
T1194242,42381.66
T1194243,42381.66
T1194244,42381.812
T1194245,42381.812
T1194246,42381.812
T1194247,42381.812
T1194248,42381.66
T1194249,42381.66
T1194250,42381.66
T1194251,42381.66
T1194252,42381.66
T1194253,42381.812
T1194254,42381.812
T1194255,42381.66
T1194256,42381.812
T1194257,42381.812
T1194258,42381.812
T1194259,42381.812
T1194260,42381.66
T1194261,42381.66
T1194262,42381.812
T1194263,42381.66
T1194264,42381.66
T1194265,42381.812
T1194266,42381.66
T1194267,42381.812
T1194268,42381.812
T1194269,42381.812
T1194270,42381.66
T1194271,42381.66
T1194272,42381.66
T1194273,42381.66
T1194274,42381.66
T1194275,42381.66
T1194276,42381.812
T1194277,42381.812
T1194278,42381.66
T1194279,42381.812
T1194280,42381.812
T1194281,42381.812
T1194282,42381.66
T1194283,42381.812
T1194284,42381.812
T1194285,42381.66
T1194286,42381.66
T1194287,42381.812
T1194288,42381.66
T1194289,42381.66
T1194290,42381.66
T1194291,42381.812
T1194292,42381.812
T1194293,42381.66
T1194294,42381.812
T1194295,42381.66
T1194296,42381.66
T1194297,42381.66
T1194298,42381.812
T1194299,42381.66
T1194300,42381.66
T1194301,42381.66
T1194302,42381.66
T1194303,42381.812
T1194304,42381.66
T1194305,42381.66
T1194306,42381.812
T1194307,42381.66
T1194308,42381.812
T1194309,42381.812
T1194310,42381.66
T1194311,42381.812
T1194312,42381.812
T1194313,42381.812
T1194314,42381.812
T1194315,42381.812
T1194316,42381.66
T1194317,42381.66
T1194318,42381.66
T1194319,42381.66
T1194320,42381.66
T1194321,42381.812
T1194322,42381.66
T1194323,42381.66
T1194324,42381.812
T1194325,42381.66
T1194326,42381.812
T1194327,42381.812
T1194328,42381.812
T1194329,42381.812
T1194330,42381.66
T1194331,42381.66
T1194332,42381.66
T1194333,42381.66
T1194334,42381.66
T1194335,42381.66
T1194336,42381.812
T1194337,42381.812
T1194338,42381.66
T1194339,42381.66
T1194340,42381.66
T1194341,42381.812
T1194342,42381.812
T1194343,42381.66
T1194344,42381.66
T1194345,42381.66
T1194346,42381.66
T1194347,42381.66
T1194348,42381.66
T1194349,42381.812
T1194350,42381.66
T1194351,42381.812
T1194352,42381.66
T1194353,42381.812
T1194354,42381.812
T1194355,42381.812
T1194356,42381.66
T1194357,42381.66
T1194358,42381.66
T1194359,42381.66
T1194360,42381.812
T1194361,42381.812
T1194362,42381.66
T1194363,42381.812
T1194364,42381.812
T1194365,42381.66
T1194366,42381.66
T1194367,42381.66
T1194368,42381.812
T1194369,42381.66
T1194370,42381.812
T1194371,42381.66
T1194372,42381.812
T1194373,42381.812
T1194374,42381.812
T1194375,42381.812
T1194376,42381.66
T1194377,42381.812
T1194378,42381.66
T1194379,42381.66
T1194380,42381.66
T1194381,42381.66
T1194382,42381.66
T1194383,42381.66
T1194384,42381.66
T1194385,42381.812
T1194386,42381.66
T1194387,42381.812
T1194388,42381.66
T1194389,42381.812
T1194390,42381.66
T1194391,42381.812
T1194392,42381.66
T1194393,42381.812
T1194394,42381.812
T1194395,42381.66
T1194396,42381.812
T1194397,42381.812
T1194398,42381.812
T1194399,42381.66
T1194400,42381.812
T1194401,42381.66
T1194402,42381.812
T1194403,42381.66
T1194404,42381.812
T1194405,42381.66
T1194406,42381.66
T1194407,42381.812
T1194408,42381.812
T1194409,42381.812
T1194410,42381.66
T1194411,42381.66
T1194412,42381.66
T1194413,42381.66
T1194414,42381.812
T1194415,42381.66
T1194416,42381.66
T1194417,42381.812
T1194418,42381.812
T1194419,42381.66
T1194420,42381.66
T1194421,42381.812
T1194422,42381.66
T1194423,42381.66
T1194424,42381.812
T1194425,42381.66
T1194426,42381.812
T1194427,42381.812
T1194428,42381.66
T1194429,42381.812
T1194430,42381.812
T1194431,42381.66
T1194432,42381.812
T1194433,42381.66
T1194434,42381.66
T1194435,42381.66
T1194436,42381.812
T1194437,42381.66
T1194438,42381.812
T1194439,42381.812
T1194440,42381.812
T1194441,42381.812
T1194442,42381.66
T1194443,42381.812
T1194444,42381.66
T1194445,42381.66
T1194446,42381.66
T1194447,42381.66
T1194448,42381.66
T1194449,42381.812
T1194450,42381.812
T1194451,42381.66
T1194452,42381.66
T1194453,42381.812
T1194454,42381.812
T1194455,42381.66
T1194456,42381.812
T1194457,42381.66
T1194458,42381.812
T1194459,42381.66
T1194460,42381.812
T1194461,42381.812
T1194462,42381.66
T1194463,42381.812
T1194464,42381.66
T1194465,42381.66
T1194466,42381.66
T1194467,42381.66
T1194468,42381.812
T1194469,42381.66
T1194470,42381.812
T1194471,42381.812
T1194472,42381.812
T1194473,42381.812
T1194474,42381.66
T1194475,42381.66
T1194476,42381.66
T1194477,42381.66
T1194478,42381.66
T1194479,42381.66
T1194480,42381.812
T1194481,42381.66
T1194482,42381.66
T1194483,42381.66
T1194484,42381.812
T1194485,42381.812
T1194486,42381.812
T1194487,42381.812
T1194488,42381.812
T1194489,42381.66
T1194490,42381.66
T1194491,42381.66
T1194492,42381.66
T1194493,42381.66
T1194494,42381.66
T1194495,42381.66
T1194496,42381.66
T1194497,42381.66
T1194498,42381.812
T1194499,42381.66
T1194500,42381.66
T1194501,42381.66
T1194502,42381.812
T1194503,42381.66
T1194504,42381.66
T1194505,42381.66
T1194506,42381.66
T1194507,42381.66
T1194508,42381.812
T1194509,42381.812
T1194510,42381.66
T1194511,42381.812
T1194512,42381.66
T1194513,42381.812
T1194514,42381.812
T1194515,42381.812
T1194516,42381.66
T1194517,42381.812
T1194518,42381.66
T1194519,42381.812
T1194520,42381.812
T1194521,42381.812
T1194522,42381.812
T1194523,42381.812
T1194524,42381.812
T1194525,42381.66
T1194526,42381.812
T1194527,42381.812
T1194528,42381.812
T1194529,42381.66
T1194530,42381.66
T1194531,42381.812
T1194532,42381.66
T1194533,42381.66
T1194534,42381.812
T1194535,42381.812
T1194536,42381.812
T1194537,42381.66
T1194538,42381.66
T1194539,42381.66
T1194540,42381.66
T1194541,42381.812
T1194542,42381.66
T1194543,42381.66
T1194544,42381.812
T1194545,42381.812
T1194546,42300.7
T1194547,42300.7
T1194548,42300.7
T1194549,42300.7
T1194550,42300.547
T1194551,42300.547
T1194552,42300.7
T1194553,42300.547
T1194554,42300.7
T1194555,42300.547
T1194556,42300.7
T1194557,42300.7
T1194558,42300.7
T1194559,42300.7
T1194560,42300.7
T1194561,42300.7
T1194562,42300.7
T1194563,42300.7
T1194564,42300.7
T1194565,42300.547
T1194566,42300.547
T1194567,42300.7
T1194568,42300.7
T1194569,42300.7
T1194570,42300.7
T1194571,42300.7
T1194572,42300.547
T1194573,42300.7
T1194574,42300.7
T1194575,42300.7
T1194576,42300.547
T1194577,42300.7
T1194578,42300.7
T1194579,42300.7
T1194580,42300.547
T1194581,42300.7
T1194582,42300.547
T1194583,42300.7
T1194584,42300.547
T1194585,42300.547
T1194586,42300.7
T1194587,42300.7
T1194588,42300.547
T1194589,42300.547
T1194590,42300.7
T1194591,42300.547
T1194592,42300.547
T1194593,42300.7
T1194594,42300.547
T1194595,42300.7
T1194596,42300.547
T1194597,42300.547
T1194598,42300.547
T1194599,42300.7
T1194600,42300.547
T1194601,42300.547
T1194602,42300.547
T1194603,42300.7
T1194604,42300.7
T1194605,42300.7
T1194606,42300.7
T1194607,42300.7
T1194608,42300.7
T1194609,42300.7
T1194610,42300.7
T1194611,42300.7
T1194612,42300.7
T1194613,42300.547
T1194614,42300.7
T1194615,42300.7
T1194616,42300.7
T1194617,42300.7
T1194618,42300.7
T1194619,42300.7
T1194620,42300.547
T1194621,42300.7
T1194622,42300.547
T1194623,42300.7
T1194624,42300.7
T1194625,42300.7
T1194626,42300.547
T1194627,42300.7
T1194628,42300.547
T1194629,42300.7
T1194630,42300.7
T1194631,42300.7
T1194632,42300.547
T1194633,42300.547
T1194634,42300.7
T1194635,42300.547
T1194636,42300.7
T1194637,42300.7
T1194638,42300.547
T1194639,42300.7
T1194640,42300.7
T1194641,42300.7
T1194642,42300.547
T1194643,42300.547
T1194644,42300.7
T1194645,42300.7
T1194646,42300.7
T1194647,42300.7
T1194648,42300.7
T1194649,42300.547
T1194650,42300.547
T1194651,42300.547
T1194652,42300.547
T1194653,42300.547
T1194654,42300.7
T1194655,42300.547
T1194656,42300.547
T1194657,42300.7
T1194658,42300.547
T1194659,42300.547
T1194660,42300.7
T1194661,42300.547
T1194662,42300.547
T1194663,42300.547
T1194664,42300.7
T1194665,42300.7
T1194666,42300.7
T1194667,42300.7
T1194668,42300.7
T1194669,42300.7
T1194670,42300.7
T1194671,42300.547
T1194672,42300.7
T1194673,42300.547
T1194674,42300.7
T1194675,42300.547
T1194676,42300.7
T1194677,42300.547
T1194678,42300.7
T1194679,42300.7
T1194680,42300.7
T1194681,42300.547
T1194682,42300.7
T1194683,42300.547
T1194684,42300.7
T1194685,42300.7
T1194686,42300.547
T1194687,42300.7
T1194688,42300.547
T1194689,42300.547
T1194690,42300.547
T1194691,42300.547
T1194692,42300.547
T1194693,42300.7
T1194694,42300.7
T1194695,42300.7
T1194696,42300.7
T1194697,42300.7
T1194698,42300.547
T1194699,42300.7
T1194700,42300.547
T1194701,42300.7
T1194702,42300.7
T1194703,42300.547
T1194704,42300.7
T1194705,42300.7
T1194706,42300.7
T1194707,42300.547
T1194708,42300.547
T1194709,42300.7
T1194710,42300.7
T1194711,42300.547
T1194712,42300.7
T1194713,42300.547
T1194714,42300.7
T1194715,42300.7
T1194716,42300.547
T1194717,42300.547
T1194718,42300.7
T1194719,42300.7
T1194720,42300.547
T1194721,42300.7
T1194722,42300.7
T1194723,42300.7
T1194724,42300.547
T1194725,42300.547
T1194726,42300.7
T1194727,42300.7
T1194728,42300.7
T1194729,42300.7
T1194730,42300.7
T1194731,42300.547
T1194732,42300.7
T1194733,42300.7
T1194734,42300.7
T1194735,42300.7
T1194736,42300.547
T1194737,42300.7
T1194738,42300.547
T1194739,42300.547
T1194740,42300.7
T1194741,42300.547
T1194742,42300.7
T1194743,42300.7
T1194744,42300.547
T1194745,42300.547
T1194746,42300.7
T1194747,42300.547
T1194748,42300.547
T1194749,42300.7
T1194750,42300.547
T1194751,42300.7
T1194752,42300.547
T1194753,42300.7
T1194754,42300.7
T1194755,42300.547
T1194756,42300.7
T1194757,42300.7
T1194758,42300.547
T1194759,42300.7
T1194760,42300.547
T1194761,42300.547
T1194762,42300.7
T1194763,42300.7
T1194764,42300.7
T1194765,42300.7
T1194766,42300.547
T1194767,42300.7
T1194768,42300.7
T1194769,42300.547
T1194770,42300.7
T1194771,42300.7
T1194772,42300.547
T1194773,42300.547
T1194774,42300.547
T1194775,42300.7
T1194776,42300.547
T1194777,42300.547
T1194778,42300.547
T1194779,42300.547
T1194780,42300.547
T1194781,42300.7
T1194782,42300.7
T1194783,42300.7
T1194784,42300.7
T1194785,42300.7
T1194786,42300.547
T1194787,42300.7
T1194788,42300.7
T1194789,42300.547
T1194790,42300.7
T1194791,42300.7
T1194792,42300.7
T1194793,42300.7
T1194794,42300.547
T1194795,42300.7
T1194796,42300.7
T1194797,42300.7
T1194798,42300.547
T1194799,42300.7
T1194800,42300.547
T1194801,42300.7
T1194802,42300.7
T1194803,42300.547
T1194804,42300.7
T1194805,42300.7
T1194806,42300.7
T1194807,42300.7
T1194808,42300.7
T1194809,42300.7
T1194810,42300.547
T1194811,42300.547
T1194812,42300.547
T1194813,42300.547
T1194814,42300.547
T1194815,42300.7
T1194816,42300.7
T1194817,42300.7
T1194818,42300.547
T1194819,42300.7
T1194820,42300.7
T1194821,42300.7
T1194822,42300.547
T1194823,42300.7
T1194824,42300.7
T1194825,42300.7
T1194826,42300.547
T1194827,42300.7
T1194828,42300.7
T1194829,42300.547
T1194830,42300.7
T1194831,42300.7
T1194832,42300.7
T1194833,42300.547
T1194834,42300.547
T1194835,42300.7
T1194836,42300.547
T1194837,42300.7
T1194838,42300.7
T1194839,42300.7
T1194840,42300.547
T1194841,42300.7
T1194842,42300.547
T1194843,42300.7
T1194844,42300.7
T1194845,42300.7
T1194846,42300.547
T1194847,42300.7
T1194848,42300.547
T1194849,42300.547
T1194850,42300.547
T1194851,42300.7
T1194852,42300.547
T1194853,42300.7
T1194854,42300.547
T1194855,42300.547
T1194856,42300.7
T1194857,42300.7
T1194858,42300.7
T1194859,42300.547
T1194860,42300.7
T1194861,42300.547
T1194862,42300.7
T1194863,42300.547
T1194864,42300.7
T1194865,42300.7
T1194866,42300.7
T1194867,42300.7
T1194868,42300.547
T1194869,42300.547
T1194870,42300.547
T1194871,42300.7
T1194872,42300.7
T1194873,42300.7
T1194874,42300.7
T1194875,42300.547
T1194876,42300.547
T1194877,42300.547
T1194878,42300.7
T1194879,42300.7
T1194880,42300.547
T1194881,42300.7
T1194882,42300.547
T1194883,42300.547
T1194884,42300.547
T1194885,42300.7
T1194886,42300.547
T1194887,42300.547
T1194888,42300.7
T1194889,42300.547
T1194890,42300.547
T1194891,42300.7
T1194892,42300.7
T1194893,42300.7
T1194894,42300.7
T1194895,42300.7
T1194896,42300.547
T1194897,42300.547
T1194898,42300.547
T1194899,42300.7
T1194900,42300.547
T1194901,42300.7
T1194902,42300.7
T1194903,42300.7
T1194904,42300.7
T1194905,42300.7
T1194906,42300.547
T1194907,42300.547
T1194908,42300.7
T1194909,42300.7
T1194910,42300.7
T1194911,42219.438
T1194912,42219.59
T1194913,42219.59
T1194914,42219.59
T1194915,42219.438
T1194916,42219.438
T1194917,42219.438
T1194918,42219.59
T1194919,42219.438
T1194920,42219.438
T1194921,42219.59
T1194922,42219.59
T1194923,42219.438
T1194924,42219.59
T1194925,42219.438
T1194926,42219.59
T1194927,42219.59
T1194928,42219.59
T1194929,42219.438
T1194930,42219.59
T1194931,42219.59
T1194932,42219.438
T1194933,42219.59
T1194934,42219.438
T1194935,42219.438
T1194936,42219.438
T1194937,42219.59
T1194938,42219.59
T1194939,42219.59
T1194940,42219.438
T1194941,42219.59
T1194942,42219.59
T1194943,42219.59
T1194944,42219.59
T1194945,42219.438
T1194946,42219.59
T1194947,42219.438
T1194948,42219.59
T1194949,42219.438
T1194950,42219.438
T1194951,42219.59
T1194952,42219.438
T1194953,42219.438
T1194954,42219.59
T1194955,42219.438
T1194956,42219.438
T1194957,42219.59
T1194958,42219.59
T1194959,42219.438
T1194960,42219.438
T1194961,42219.438
T1194962,42219.59
T1194963,42219.59
T1194964,42219.59
T1194965,42219.59
T1194966,42219.59
T1194967,42219.59
T1194968,42219.438
T1194969,42219.438
T1194970,42219.59
T1194971,42219.438
T1194972,42219.438
T1194973,42219.59
T1194974,42219.59
T1194975,42219.59
T1194976,42219.438
T1194977,42219.59
T1194978,42219.59
T1194979,42219.438
T1194980,42219.438
T1194981,42219.59
T1194982,42219.438
T1194983,42219.59
T1194984,42219.59
T1194985,42219.59
T1194986,42219.438
T1194987,42219.59
T1194988,42219.438
T1194989,42219.59
T1194990,42219.59
T1194991,42219.59
T1194992,42219.438
T1194993,42219.438
T1194994,42219.59
T1194995,42219.438
T1194996,42219.59
T1194997,42219.59
T1194998,42219.438
T1194999,42219.438
T1195000,42219.438
T1195001,42219.59
T1195002,42219.438
T1195003,42219.59
T1195004,42219.438
T1195005,42219.59
T1195006,42219.438
T1195007,42219.438
T1195008,42219.438
T1195009,42219.59
