ID,Sales
T1193921,34323.82
T1193922,46079.105
T1193923,30769.148
T1193924,47651.6
T1193925,61914.438
T1193926,42548.625
T1193927,60711.23
T1193928,35891.062
T1193929,33700.55
T1193930,38672.55
T1193931,33704.25
T1193932,44683.65
T1193933,45813.85
T1193934,36415.695
T1193935,36562.93
T1193936,35633.676
T1193937,42548.625
T1193938,60201.906
T1193939,35633.676
T1193940,60711.23
T1193941,30769.148
T1193942,70649.61
T1193943,45813.85
T1193944,24616.674
T1193945,35891.062
T1193946,47651.6
T1193947,45813.85
T1193948,36562.93
T1193949,38672.55
T1193950,60711.23
T1193951,20664.982
T1193952,35891.062
T1193953,45813.85
T1193954,71646.39
T1193955,56029.074
T1193956,46563.22
T1193957,38300.93
T1193958,46079.105
T1193959,76736.06
T1193960,29766.91
T1193961,35508.387
T1193962,42288.094
T1193963,71646.39
T1193964,25570.832
T1193965,30648.209
T1193966,42288.094
T1193967,35633.676
T1193968,42288.094
T1193969,60711.23
T1193970,38672.55
T1193971,46025.406
T1193972,30687.855
T1193973,35891.062
T1193974,30599.545
T1193975,46025.406
T1193976,46563.22
T1193977,43468.855
T1193978,38672.55
T1193979,51632.965
T1193980,56081.117
T1193981,61310.53
T1193982,56081.117
T1193983,40786.266
T1193984,40786.266
T1193985,28182.633
T1193986,30769.148
T1193987,26709.412
T1193988,55075.105
T1193989,44540.582
T1193990,46079.105
T1193991,56081.117
T1193992,40786.266
T1193993,30648.209
T1193994,56029.074
T1193995,47651.6
T1193996,45813.85
T1193997,30599.545
T1193998,70649.61
T1193999,46563.22
T1194000,35891.062
T1194001,51632.965
T1194002,35633.676
T1194003,33700.55
T1194004,43913.156
T1194005,19529.248
T1194006,60201.906
T1194007,44540.582
T1194008,40905.195
T1194009,40786.266
T1194010,47360.586
T1194011,35633.676
T1194012,38672.55
T1194013,23991.74
T1194014,60711.23
T1194015,24616.674
T1194016,60201.906
T1194017,54816.605
T1194018,35891.062
T1194019,45821.914
T1194020,34903.637
T1194021,61310.53
T1194022,70649.61
T1194023,35891.062
T1194024,46025.406
T1194025,46563.22
T1194026,29132.574
T1194027,46079.105
T1194028,47651.6
T1194029,40905.195
T1194030,28779.1
T1194031,60201.906
T1194032,60711.23
T1194033,51632.965
T1194034,35508.387
T1194035,35633.676
T1194036,44683.65
T1194037,33704.25
T1194038,44540.582
T1194039,35508.387
T1194040,35891.062
T1194041,20664.982
T1194042,60201.906
T1194043,19529.248
T1194044,30052.895
T1194045,59382.703
T1194046,42288.094
T1194047,51400.594
T1194048,76736.06
T1194049,57447.344
T1194050,30769.148
T1194051,28440.693
T1194052,45813.85
T1194053,30769.148
T1194054,57447.344
T1194055,35508.387
T1194056,26428.738
T1194057,45813.85
T1194058,61310.53
T1194059,56081.117
T1194060,34530.008
T1194061,60201.906
T1194062,37637.582
T1194063,38300.93
T1194064,56029.074
T1194065,46079.105
T1194066,30769.148
T1194067,46079.105
T1194068,40905.195
T1194069,61919.707
T1194070,54634.4
T1194071,47651.6
T1194072,28779.1
T1194073,54634.4
T1194074,28694.559
T1194075,70649.61
T1194076,56081.117
T1194077,26393.494
T1194078,35633.676
T1194079,57447.344
T1194080,35891.062
T1194081,38483.355
T1194082,38087.43
T1194083,76736.06
T1194084,35633.676
T1194085,33700.55
T1194086,28158.88
T1194087,35633.676
T1194088,44683.65
T1194089,47651.6
T1194090,30769.148
T1194091,60201.906
T1194092,35508.387
T1194093,26709.412
T1194094,51632.965
T1194095,38672.55
T1194096,33700.55
T1194097,22464.139
T1194098,60201.906
T1194099,38087.43
T1194100,38483.355
T1194101,30599.545
T1194102,35633.676
T1194103,70649.61
T1194104,28440.693
T1194105,22464.139
T1194106,60711.23
T1194107,35891.062
T1194108,48092.773
T1194109,35633.676
T1194110,46079.105
T1194111,60711.23
T1194112,56081.117
T1194113,24616.674
T1194114,56081.117
T1194115,60201.906
T1194116,34323.82
T1194117,33700.55
T1194118,47651.6
T1194119,70649.61
T1194120,70649.61
T1194121,42288.094
T1194122,33700.55
T1194123,47651.6
T1194124,55975.836
T1194125,47651.6
T1194126,70649.61
T1194127,21504.174
T1194128,35508.387
T1194129,26859.348
T1194130,47651.6
T1194131,41896.977
T1194132,36415.695
T1194133,19529.248
T1194134,60201.906
T1194135,56081.117
T1194136,33704.25
T1194137,35633.676
T1194138,60201.906
T1194139,28694.559
T1194140,35508.387
T1194141,35633.676
T1194142,38483.355
T1194143,76736.06
T1194144,33223.242
T1194145,76736.06
T1194146,60201.906
T1194147,46846.7
T1194148,35508.387
T1194149,44540.582
T1194150,44540.582
T1194151,46079.105
T1194152,44683.65
T1194153,35508.387
T1194154,22464.139
T1194155,35891.062
T1194156,35633.676
T1194157,38483.355
T1194158,76736.06
T1194159,30599.545
T1194160,35508.387
T1194161,46025.406
T1194162,29132.574
T1194163,19529.248
T1194164,22464.139
T1194165,46079.105
T1194166,76736.06
T1194167,33704.25
T1194168,42548.625
T1194169,61369.59
T1194170,73027.555
T1194171,28694.559
T1194172,46846.7
T1194173,45813.85
T1194174,60201.906
T1194175,40786.266
T1194176,34323.82
T1194177,44683.65
T1194178,35633.676
T1194179,45813.85
T1194180,46563.22
T1194181,35891.062
T1194182,38672.55
T1194183,44540.582
T1194184,42548.625
T1194185,46563.22
T1194186,30769.148
T1194187,42288.094
T1194188,56081.117
T1194189,59382.703
T1194190,36415.695
T1194191,60201.906
T1194192,46563.22
T1194193,45813.85
T1194194,30599.545
T1194195,19529.248
T1194196,42288.094
T1194197,56029.074
T1194198,60711.23
T1194199,40905.754
T1194200,30052.895
T1194201,71646.39
T1194202,26428.738
T1194203,22464.139
T1194204,26859.348
T1194205,26859.348
T1194206,35633.676
T1194207,35508.387
T1194208,60201.906
T1194209,24616.674
T1194210,60201.906
T1194211,29132.574
T1194212,39968.547
T1194213,56081.117
T1194214,35633.676
T1194215,56081.117
T1194216,61914.438
T1194217,46079.105
T1194218,61310.53
T1194219,34323.82
T1194220,70649.61
T1194221,38087.43
T1194222,30052.895
T1194223,43913.156
T1194224,61369.59
T1194225,76736.06
T1194226,28779.1
T1194227,30648.209
T1194228,26709.412
T1194229,42548.625
T1194230,38672.55
T1194231,60201.906
T1194232,60201.906
T1194233,45813.85
T1194234,60711.23
T1194235,30769.148
T1194236,70649.61
T1194237,35633.676
T1194238,35508.387
T1194239,47651.6
T1194240,70649.61
T1194241,34530.008
T1194242,45813.85
T1194243,35633.676
T1194244,36415.695
T1194245,28694.559
T1194246,33863.867
T1194247,40786.266
T1194248,35891.062
T1194249,38300.93
T1194250,29132.574
T1194251,27231.727
T1194252,30769.148
T1194253,73027.555
T1194254,76736.06
T1194255,35508.387
T1194256,38483.355
T1194257,46079.105
T1194258,61369.59
T1194259,46563.22
T1194260,35891.062
T1194261,51400.594
T1194262,60711.23
T1194263,46025.406
T1194264,46025.406
T1194265,47651.6
T1194266,35633.676
T1194267,56029.074
T1194268,60711.23
T1194269,76736.06
T1194270,26859.348
T1194271,51885.652
T1194272,51400.594
T1194273,60201.906
T1194274,56081.117
T1194275,30599.545
T1194276,76736.06
T1194277,76736.06
T1194278,35633.676
T1194279,33704.25
T1194280,38483.355
T1194281,46079.105
T1194282,35633.676
T1194283,70649.61
T1194284,47651.6
T1194285,44540.582
T1194286,45813.85
T1194287,76736.06
T1194288,60201.906
T1194289,48092.773
T1194290,35633.676
T1194291,73027.555
T1194292,60711.23
T1194293,24616.674
T1194294,44683.65
T1194295,35508.387
T1194296,38300.93
T1194297,30599.545
T1194298,46079.105
T1194299,33700.55
T1194300,33700.55
T1194301,35633.676
T1194302,45813.85
T1194303,46079.105
T1194304,30769.148
T1194305,26709.412
T1194306,40786.266
T1194307,33700.55
T1194308,76736.06
T1194309,54634.4
T1194310,56081.117
T1194311,36415.695
T1194312,34530.008
T1194313,46563.22
T1194314,37637.582
T1194315,44683.65
T1194316,45813.85
T1194317,35508.387
T1194318,60201.906
T1194319,24616.674
T1194320,45813.85
T1194321,46079.105
T1194322,35231.164
T1194323,30599.545
T1194324,54634.4
T1194325,60201.906
T1194326,30538.787
T1194327,60711.23
T1194328,56029.074
T1194329,28779.1
T1194330,28182.633
T1194331,38672.55
T1194332,60201.906
T1194333,43468.855
T1194334,35508.387
T1194335,19529.248
T1194336,59382.703
T1194337,70649.61
T1194338,38672.55
T1194339,35891.062
T1194340,30599.545
T1194341,38483.355
T1194342,51632.965
T1194343,60201.906
T1194344,40905.195
T1194345,35891.062
T1194346,35508.387
T1194347,33700.55
T1194348,23991.74
T1194349,42548.625
T1194350,24616.674
T1194351,60711.23
T1194352,24616.674
T1194353,57447.344
T1194354,36562.93
T1194355,44683.65
T1194356,56081.117
T1194357,35633.676
T1194358,22464.139
T1194359,28440.693
T1194360,51632.965
T1194361,61919.707
T1194362,35633.676
T1194363,33704.25
T1194364,42288.094
T1194365,35508.387
T1194366,38672.55
T1194367,29132.574
T1194368,73027.555
T1194369,29766.91
T1194370,60711.23
T1194371,44540.582
T1194372,45821.914
T1194373,70649.61
T1194374,61919.707
T1194375,40786.266
T1194376,60201.906
T1194377,44683.65
T1194378,30769.148
T1194379,46025.406
T1194380,45813.85
T1194381,34903.637
T1194382,40905.195
T1194383,60201.906
T1194384,56081.117
T1194385,44683.65
T1194386,35508.387
T1194387,40786.266
T1194388,35633.676
T1194389,28158.88
T1194390,26859.348
T1194391,71646.39
T1194392,19529.248
T1194393,33704.25
T1194394,44683.65
T1194395,35633.676
T1194396,33704.25
T1194397,46079.105
T1194398,47651.6
T1194399,35633.676
T1194400,47651.6
T1194401,35633.676
T1194402,47651.6
T1194403,35891.062
T1194404,61310.53
T1194405,43913.156
T1194406,30769.148
T1194407,38087.43
T1194408,73027.555
T1194409,56029.074
T1194410,60201.906
T1194411,25570.832
T1194412,60201.906
T1194413,30687.855
T1194414,54816.605
T1194415,22464.139
T1194416,35891.062
T1194417,57447.344
T1194418,46079.105
T1194419,46025.406
T1194420,45813.85
T1194421,46563.22
T1194422,35891.062
T1194423,35633.676
T1194424,34323.82
T1194425,26709.412
T1194426,70649.61
T1194427,60711.23
T1194428,28440.693
T1194429,36562.93
T1194430,70649.61
T1194431,20664.982
T1194432,47651.6
T1194433,35633.676
T1194434,35508.387
T1194435,35508.387
T1194436,28694.559
T1194437,33223.242
T1194438,38483.355
T1194439,51632.965
T1194440,76736.06
T1194441,46563.22
T1194442,35508.387
T1194443,76736.06
T1194444,38672.55
T1194445,60201.906
T1194446,35633.676
T1194447,30769.148
T1194448,40905.195
T1194449,47651.6
T1194450,46079.105
T1194451,35633.676
T1194452,44540.582
T1194453,44683.65
T1194454,46563.22
T1194455,19529.248
T1194456,55975.836
T1194457,35891.062
T1194458,61310.53
T1194459,45813.85
T1194460,38483.355
T1194461,42288.094
T1194462,35891.062
T1194463,33704.25
T1194464,38672.55
T1194465,56081.117
T1194466,47360.586
T1194467,35633.676
T1194468,55075.105
T1194469,60201.906
T1194470,43096.215
T1194471,57447.344
T1194472,70649.61
T1194473,47651.6
T1194474,21504.174
T1194475,35633.676
T1194476,44540.582
T1194477,35633.676
T1194478,35891.062
T1194479,33700.55
T1194480,42288.094
T1194481,40905.195
T1194482,20664.982
T1194483,35508.387
T1194484,61919.707
T1194485,60711.23
T1194486,47651.6
T1194487,42548.625
T1194488,51632.965
T1194489,26393.494
T1194490,60201.906
T1194491,35508.387
T1194492,60201.906
T1194493,46846.7
T1194494,35508.387
T1194495,60201.906
T1194496,40905.195
T1194497,35891.062
T1194498,47651.6
T1194499,46846.7
T1194500,60201.906
T1194501,22464.139
T1194502,44683.65
T1194503,45813.85
T1194504,35633.676
T1194505,35633.676
T1194506,38300.93
T1194507,30687.855
T1194508,61914.438
T1194509,47651.6
T1194510,33700.55
T1194511,47651.6
T1194512,29766.91
T1194513,47651.6
T1194514,71646.39
T1194515,46079.105
T1194516,35633.676
T1194517,64720.156
T1194518,41896.977
T1194519,61310.53
T1194520,44683.65
T1194521,45821.914
T1194522,76736.06
T1194523,42288.094
T1194524,42548.625
T1194525,56081.117
T1194526,42288.094
T1194527,46079.105
T1194528,34323.82
T1194529,49216.934
T1194530,30648.209
T1194531,40786.266
T1194532,35891.062
T1194533,30769.148
T1194534,70649.61
T1194535,71646.39
T1194536,42288.094
T1194537,19529.248
T1194538,35633.676
T1194539,60201.906
T1194540,35633.676
T1194541,40786.266
T1194542,35633.676
T1194543,60201.906
T1194544,38025.418
T1194545,28694.559
T1194546,56029.074
T1194547,71646.39
T1194548,76736.06
T1194549,57447.344
T1194550,38672.55
T1194551,24616.674
T1194552,46079.105
T1194553,35508.387
T1194554,44683.65
T1194555,24616.674
T1194556,56029.074
T1194557,51632.965
T1194558,71646.39
T1194559,71646.39
T1194560,46563.22
T1194561,61369.59
T1194562,46563.22
T1194563,28158.88
T1194564,36415.695
T1194565,33700.55
T1194566,30599.545
T1194567,28694.559
T1194568,61919.707
T1194569,28779.1
T1194570,38483.355
T1194571,44683.65
T1194572,45813.85
T1194573,42548.625
T1194574,40786.266
T1194575,42548.625
T1194576,30769.148
T1194577,46563.22
T1194578,54634.4
T1194579,76736.06
T1194580,28182.633
T1194581,61310.53
T1194582,35891.062
T1194583,54634.4
T1194584,45813.85
T1194585,28440.693
T1194586,42288.094
T1194587,61919.707
T1194588,60201.906
T1194589,30769.148
T1194590,60711.23
T1194591,60201.906
T1194592,60201.906
T1194593,61919.707
T1194594,30769.148
T1194595,60711.23
T1194596,35508.387
T1194597,26428.738
T1194598,60201.906
T1194599,33863.867
T1194600,35633.676
T1194601,43468.855
T1194602,30769.148
T1194603,37637.582
T1194604,51632.965
T1194605,76736.06
T1194606,28694.559
T1194607,34530.008
T1194608,73027.555
T1194609,46563.22
T1194610,55075.105
T1194611,44683.65
T1194612,40786.266
T1194613,35891.062
T1194614,36562.93
T1194615,43096.215
T1194616,46563.22
T1194617,47651.6
T1194618,70649.61
T1194619,34530.008
T1194620,44540.582
T1194621,54634.4
T1194622,35891.062
T1194623,45821.914
T1194624,30052.895
T1194625,56029.074
T1194626,35633.676
T1194627,60711.23
T1194628,33223.242
T1194629,42288.094
T1194630,47651.6
T1194631,47651.6
T1194632,30648.209
T1194633,24616.674
T1194634,56029.074
T1194635,35633.676
T1194636,46079.105
T1194637,60711.23
T1194638,35633.676
T1194639,76736.06
T1194640,61310.53
T1194641,61914.438
T1194642,60201.906
T1194643,48092.773
T1194644,61914.438
T1194645,42548.625
T1194646,34323.82
T1194647,33704.25
T1194648,61310.53
T1194649,35633.676
T1194650,26709.412
T1194651,35891.062
T1194652,35891.062
T1194653,26859.348
T1194654,42548.625
T1194655,35508.387
T1194656,35633.676
T1194657,28694.559
T1194658,60201.906
T1194659,35633.676
T1194660,46563.22
T1194661,29132.574
T1194662,35508.387
T1194663,19529.248
T1194664,42548.625
T1194665,60711.23
T1194666,44683.65
T1194667,47651.6
T1194668,44683.65
T1194669,61914.438
T1194670,57447.344
T1194671,30687.855
T1194672,71646.39
T1194673,35633.676
T1194674,76736.06
T1194675,46025.406
T1194676,76736.06
T1194677,60201.906
T1194678,47651.6
T1194679,54634.4
T1194680,46079.105
T1194681,60201.906
T1194682,33704.25
T1194683,60201.906
T1194684,47651.6
T1194685,47651.6
T1194686,35633.676
T1194687,30052.895
T1194688,40905.195
T1194689,35508.387
T1194690,21504.174
T1194691,56081.117
T1194692,35633.676
T1194693,76736.06
T1194694,47651.6
T1194695,57447.344
T1194696,60711.23
T1194697,70649.61
T1194698,35633.676
T1194699,56029.074
T1194700,27231.727
T1194701,46563.22
T1194702,76736.06
T1194703,38672.55
T1194704,46563.22
T1194705,42288.094
T1194706,30052.895
T1194707,56081.117
T1194708,40905.195
T1194709,76736.06
T1194710,30538.787
T1194711,35891.062
T1194712,28694.559
T1194713,47360.586
T1194714,42288.094
T1194715,61369.59
T1194716,60201.906
T1194717,45813.85
T1194718,54816.605
T1194719,70649.61
T1194720,45813.85
T1194721,46079.105
T1194722,47651.6
T1194723,38483.355
T1194724,44540.582
T1194725,20664.982
T1194726,44683.65
T1194727,36562.93
T1194728,76736.06
T1194729,60711.23
T1194730,70649.61
T1194731,35891.062
T1194732,57447.344
T1194733,46079.105
T1194734,44683.65
T1194735,46079.105
T1194736,35633.676
T1194737,46079.105
T1194738,30769.148
T1194739,60201.906
T1194740,42288.094
T1194741,35633.676
T1194742,76736.06
T1194743,47651.6
T1194744,23991.74
T1194745,40905.195
T1194746,76736.06
T1194747,51400.594
T1194748,56081.117
T1194749,61369.59
T1194750,43913.156
T1194751,73027.555
T1194752,35633.676
T1194753,70649.61
T1194754,39968.547
T1194755,30599.545
T1194756,44683.65
T1194757,60711.23
T1194758,44540.582
T1194759,51632.965
T1194760,43913.156
T1194761,30687.855
T1194762,46079.105
T1194763,46079.105
T1194764,46808.51
T1194765,59382.703
T1194766,46025.406
T1194767,60711.23
T1194768,61310.53
T1194769,60201.906
T1194770,40786.266
T1194771,70649.61
T1194772,56081.117
T1194773,35633.676
T1194774,29766.91
T1194775,51632.965
T1194776,38300.93
T1194777,22464.139
T1194778,35508.387
T1194779,35891.062
T1194780,35633.676
T1194781,33704.25
T1194782,60711.23
T1194783,47651.6
T1194784,60711.23
T1194785,36415.695
T1194786,33700.55
T1194787,37637.582
T1194788,47651.6
T1194789,35508.387
T1194790,34323.82
T1194791,46563.22
T1194792,70649.61
T1194793,34323.82
T1194794,35891.062
T1194795,46563.22
T1194796,46079.105
T1194797,40786.266
T1194798,26859.348
T1194799,42548.625
T1194800,30648.209
T1194801,70649.61
T1194802,34530.008
T1194803,38672.55
T1194804,55075.105
T1194805,33704.25
T1194806,47651.6
T1194807,28694.559
T1194808,47651.6
T1194809,33704.25
T1194810,56081.117
T1194811,33700.55
T1194812,51400.594
T1194813,29766.91
T1194814,35508.387
T1194815,73027.555
T1194816,45821.914
T1194817,47651.6
T1194818,60201.906
T1194819,38483.355
T1194820,71646.39
T1194821,76736.06
T1194822,38672.55
T1194823,36415.695
T1194824,76736.06
T1194825,55975.836
T1194826,60201.906
T1194827,56029.074
T1194828,42288.094
T1194829,22464.139
T1194830,33704.25
T1194831,51632.965
T1194832,44683.65
T1194833,60201.906
T1194834,29132.574
T1194835,38087.43
T1194836,35508.387
T1194837,33863.867
T1194838,47651.6
T1194839,76736.06
T1194840,60201.906
T1194841,38087.43
T1194842,30599.545
T1194843,59382.703
T1194844,44683.65
T1194845,46563.22
T1194846,35633.676
T1194847,40786.266
T1194848,56081.117
T1194849,35633.676
T1194850,30769.148
T1194851,28694.559
T1194852,30769.148
T1194853,40786.266
T1194854,33700.55
T1194855,33700.55
T1194856,61919.707
T1194857,70649.61
T1194858,28779.1
T1194859,45813.85
T1194860,38483.355
T1194861,24616.674
T1194862,73027.555
T1194863,38672.55
T1194864,55075.105
T1194865,46079.105
T1194866,60711.23
T1194867,46563.22
T1194868,56081.117
T1194869,26393.494
T1194870,26859.348
T1194871,38483.355
T1194872,42288.094
T1194873,47651.6
T1194874,44683.65
T1194875,35508.387
T1194876,46025.406
T1194877,35508.387
T1194878,44683.65
T1194879,40786.266
T1194880,22464.139
T1194881,60711.23
T1194882,38672.55
T1194883,25570.832
T1194884,45813.85
T1194885,70649.61
T1194886,60201.906
T1194887,45813.85
T1194888,62382.9
T1194889,46846.7
T1194890,60201.906
T1194891,34530.008
T1194892,46563.22
T1194893,38025.418
T1194894,46563.22
T1194895,47651.6
T1194896,35633.676
T1194897,30599.545
T1194898,35633.676
T1194899,40905.754
T1194900,56081.117
T1194901,28694.559
T1194902,60711.23
T1194903,44683.65
T1194904,42288.094
T1194905,45821.914
T1194906,35633.676
T1194907,33700.55
T1194908,64720.156
T1194909,28779.1
T1194910,42288.094
T1194911,46025.406
T1194912,46079.105
T1194913,46563.22
T1194914,76736.06
T1194915,35633.676
T1194916,44540.582
T1194917,33700.55
T1194918,71646.39
T1194919,30687.855
T1194920,60201.906
T1194921,40786.266
T1194922,47651.6
T1194923,25570.832
T1194924,46808.51
T1194925,26393.494
T1194926,42288.094
T1194927,28694.559
T1194928,61310.53
T1194929,35508.387
T1194930,73027.555
T1194931,61310.53
T1194932,46025.406
T1194933,70649.61
T1194934,60201.906
T1194935,47360.586
T1194936,35508.387
T1194937,47651.6
T1194938,60711.23
T1194939,59382.703
T1194940,33700.55
T1194941,44683.65
T1194942,51632.965
T1194943,61914.438
T1194944,44683.65
T1194945,29132.574
T1194946,38483.355
T1194947,48092.773
T1194948,46563.22
T1194949,35508.387
T1194950,53304.19
T1194951,44683.65
T1194952,35891.062
T1194953,45813.85
T1194954,38483.355
T1194955,44540.582
T1194956,45813.85
T1194957,30538.787
T1194958,47651.6
T1194959,40905.195
T1194960,30648.209
T1194961,56081.117
T1194962,30052.895
T1194963,30052.895
T1194964,33704.25
T1194965,47651.6
T1194966,42288.094
T1194967,46563.22
T1194968,22464.139
T1194969,33700.55
T1194970,34530.008
T1194971,24616.674
T1194972,43913.156
T1194973,28694.559
T1194974,56029.074
T1194975,43096.215
T1194976,60201.906
T1194977,42288.094
T1194978,60711.23
T1194979,60201.906
T1194980,56081.117
T1194981,42548.625
T1194982,30769.148
T1194983,60711.23
T1194984,70649.61
T1194985,60711.23
T1194986,35633.676
T1194987,51632.965
T1194988,60201.906
T1194989,76736.06
T1194990,46079.105
T1194991,61369.59
T1194992,30599.545
T1194993,26709.412
T1194994,46079.105
T1194995,38672.55
T1194996,60711.23
T1194997,45821.914
T1194998,35231.164
T1194999,29766.91
T1195000,35508.387
T1195001,59382.703
T1195002,26859.348
T1195003,42288.094
T1195004,35633.676
T1195005,47651.6
T1195006,35891.062
T1195007,35891.062
T1195008,35891.062
T1195009,46563.22
T1195010,44683.65
T1195011,26709.412
T1195012,35633.676
T1195013,30599.545
T1195014,47651.6
T1195015,61310.53
T1195016,34530.008
T1195017,54634.4
T1195018,33704.25
T1195019,38087.43
T1195020,19529.248
T1195021,35508.387
T1195022,46563.22
T1195023,56081.117
T1195024,40786.266
T1195025,61914.438
T1195026,33700.55
T1195027,22464.139
T1195028,35633.676
T1195029,34323.82
T1195030,29132.574
T1195031,61369.59
T1195032,40786.266
T1195033,46563.22
T1195034,35633.676
T1195035,60711.23
T1195036,28694.559
T1195037,28694.559
T1195038,46563.22
T1195039,60201.906
T1195040,33700.55
T1195041,42548.625
T1195042,35633.676
T1195043,30599.545
T1195044,35633.676
T1195045,42288.094
T1195046,42548.625
T1195047,45813.85
T1195048,30648.209
T1195049,45813.85
T1195050,33700.55
T1195051,44683.65
T1195052,60201.906
T1195053,23991.74
T1195054,35508.387
T1195055,40905.195
T1195056,45813.85
T1195057,47651.6
T1195058,48092.773
T1195059,76736.06
T1195060,61919.707
T1195061,28779.1
T1195062,35633.676
T1195063,60201.906
T1195064,70649.61
T1195065,42288.094
T1195066,46079.105
T1195067,38672.55
T1195068,30599.545
T1195069,38672.55
T1195070,22464.139
T1195071,76736.06
T1195072,27231.727
T1195073,33863.867
T1195074,56081.117
T1195075,60201.906
T1195076,76736.06
T1195077,76736.06
T1195078,35633.676
T1195079,39968.547
T1195080,70649.61
T1195081,35508.387
T1195082,24616.674
T1195083,24616.674
T1195084,38087.43
T1195085,35633.676
T1195086,56029.074
T1195087,53304.19
T1195088,35508.387
T1195089,46563.22
T1195090,43913.156
T1195091,29132.574
T1195092,46563.22
T1195093,61369.59
T1195094,46079.105
T1195095,51400.594
T1195096,35508.387
T1195097,35633.676
T1195098,38672.55
T1195099,76736.06
T1195100,56029.074
T1195101,60201.906
T1195102,56081.117
T1195103,35891.062
T1195104,71646.39
T1195105,28440.693
T1195106,54634.4
T1195107,76736.06
T1195108,40786.266
T1195109,38672.55
T1195110,35633.676
T1195111,44683.65
T1195112,27231.727
T1195113,54634.4
T1195114,60201.906
T1195115,60711.23
T1195116,35508.387
T1195117,47651.6
T1195118,60201.906
T1195119,60201.906
T1195120,28182.633
T1195121,36562.93
T1195122,33223.242
T1195123,55975.836
T1195124,35633.676
T1195125,42288.094
T1195126,57447.344
T1195127,62382.9
T1195128,30599.545
T1195129,44683.65
T1195130,35891.062
T1195131,35633.676
T1195132,38672.55
T1195133,71646.39
T1195134,42288.094
T1195135,37637.582
T1195136,70649.61
T1195137,60711.23
T1195138,55075.105
T1195139,35633.676
T1195140,61310.53
T1195141,70649.61
T1195142,40905.754
T1195143,35891.062
T1195144,60201.906
T1195145,30687.855
T1195146,47651.6
T1195147,35891.062
T1195148,30769.148
T1195149,45821.914
T1195150,33700.55
T1195151,47651.6
T1195152,55075.105
T1195153,60711.23
T1195154,28694.559
T1195155,56081.117
T1195156,28182.633
T1195157,61914.438
T1195158,28158.88
T1195159,38672.55
T1195160,76736.06
T1195161,28440.693
T1195162,47651.6
T1195163,71646.39
T1195164,57447.344
T1195165,26859.348
T1195166,38672.55
T1195167,40786.266
T1195168,45813.85
T1195169,47651.6
T1195170,46563.22
T1195171,44683.65
T1195172,30769.148
T1195173,56029.074
T1195174,46563.22
T1195175,61919.707
T1195176,42548.625
T1195177,60711.23
T1195178,60201.906
T1195179,35633.676
T1195180,44683.65
T1195181,51632.965
T1195182,73027.555
T1195183,60201.906
T1195184,43468.855
T1195185,26428.738
T1195186,29766.91
T1195187,38300.93
T1195188,30769.148
T1195189,28694.559
T1195190,56029.074
T1195191,51400.594
T1195192,56081.117
T1195193,30769.148
T1195194,71646.39
T1195195,28440.693
T1195196,28440.693
T1195197,57447.344
T1195198,24616.674
T1195199,30769.148
T1195200,28182.633
T1195201,44540.582
T1195202,35508.387
T1195203,76736.06
T1195204,33863.867
T1195205,47651.6
T1195206,46079.105
T1195207,47651.6
T1195208,46079.105
T1195209,56081.117
T1195210,46079.105
T1195211,61919.707
T1195212,57447.344
T1195213,23492.162
T1195214,47651.6
T1195215,33223.242
T1195216,35633.676
T1195217,56029.074
T1195218,44683.65
T1195219,44683.65
T1195220,20664.982
T1195221,60711.23
T1195222,40905.195
T1195223,46025.406
T1195224,45813.85
T1195225,35891.062
T1195226,70649.61
T1195227,76736.06
T1195228,35891.062
T1195229,36562.93
T1195230,35508.387
T1195231,70649.61
T1195232,46563.22
T1195233,21504.174
T1195234,47651.6
T1195235,46563.22
T1195236,44683.65
T1195237,60201.906
T1195238,30769.148
T1195239,70649.61
T1195240,37637.582
T1195241,46846.7
T1195242,60201.906
T1195243,47651.6
T1195244,38483.355
T1195245,33704.25
T1195246,70649.61
T1195247,30052.895
T1195248,60201.906
T1195249,76736.06
T1195250,54816.605
T1195251,42548.625
T1195252,54634.4
T1195253,60201.906
T1195254,35633.676
T1195255,76736.06
T1195256,55075.105
T1195257,61919.707
T1195258,35633.676
T1195259,28779.1
T1195260,28694.559
T1195261,34323.82
T1195262,60711.23
T1195263,34530.008
T1195264,42548.625
T1195265,28779.1
T1195266,33700.55
T1195267,36415.695
T1195268,40786.266
T1195269,26859.348
T1195270,46563.22
T1195271,33700.55
T1195272,36415.695
T1195273,45813.85
T1195274,60711.23
T1195275,35633.676
T1195276,30769.148
T1195277,47651.6
T1195278,42288.094
T1195279,33700.55
T1195280,44683.65
T1195281,30052.895
T1195282,57447.344
T1195283,47651.6
T1195284,56081.117
T1195285,46563.22
T1195286,34530.008
T1195287,60711.23
T1195288,38672.55
T1195289,35508.387
T1195290,54634.4
T1195291,33863.867
T1195292,28779.1
T1195293,49216.934
T1195294,60201.906
T1195295,33700.55
T1195296,48092.773
T1195297,76736.06
T1195298,60711.23
T1195299,76736.06
T1195300,22464.139
T1195301,47651.6
T1195302,35633.676
T1195303,30687.855
T1195304,76736.06
T1195305,33700.55
T1195306,26393.494
T1195307,56029.074
T1195308,60711.23
T1195309,47651.6
T1195310,21504.174
T1195311,71646.39
T1195312,56029.074
T1195313,47651.6
T1195314,60711.23
T1195315,56081.117
T1195316,76736.06
T1195317,60201.906
T1195318,42548.625
T1195319,60201.906
