ID,Sales
T1194453,46054.323330159
T1194454,46566.5368405951
T1194455,20143.2188809545
T1194456,50705.6501227308
T1194457,33964.7056142359
T1194458,61238.3366545147
T1194459,48658.2199760237
T1194460,39530.7773807869
T1194461,42642.5003832724
T1194462,33964.7056142359
T1194463,36948.3609694488
T1194464,39755.6465247462
T1194465,58563.5059003054
T1194466,49148.7189385917
T1194467,34476.9191246721
T1194468,57099.2233723791
T1194469,59190.9065078077
T1194470,41502.8862653339
T1194471,56823.2453450319
T1194472,70377.1455888812
T1194473,46290.5588132479
T1194474,19239.8402461051
T1194475,34476.9191246721
T1194476,45009.605656456
T1194477,34476.9191246721
T1194478,33964.7056142359
T1194479,35104.3197321744
T1194480,42642.5003832724
T1194481,39128.2459172439
T1194482,19003.6047630161
T1194483,34200.9410973249
T1194484,61474.5721376037
T1194485,60747.8376919468
T1194486,46290.5588132479
T1194487,42015.0997757701
T1194488,51845.2642406692
T1194489,26537.7810300144
T1194490,59190.9065078077
T1194491,34200.9410973249
T1194492,59190.9065078077
T1194493,50288.3330565301
T1194494,34200.9410973249
T1194495,59190.9065078077
T1194496,39128.2459172439
T1194497,33964.7056142359
T1194498,46290.5588132479
T1194499,50288.3330565301
T1194500,59190.9065078077
T1194501,19515.8182734523
T1194502,46054.323330159
T1194503,48658.2199760237
T1194504,34476.9191246721
T1194505,34476.9191246721
T1194506,38852.2678898967
T1194507,29410.1803183508
T1194508,60120.4370844445
T1194509,46290.5588132479
T1194510,35104.3197321744
T1194511,46290.5588132479
T1194512,29686.158345698
T1194513,46290.5588132479
T1194514,70653.1236162284
T1194515,47193.9374480974
T1194516,34476.9191246721
T1194517,61750.5501649509
T1194518,44733.6276291088
T1194519,61238.3366545147
T1194520,46054.323330159
T1194521,47293.8271758442
T1194522,71280.5242237307
T1194523,42642.5003832724
T1194524,42015.0997757701
T1194525,58563.5059003054
T1194526,42642.5003832724
T1194527,47193.9374480974
T1194528,36396.1967683494
T1194529,48030.8193685215
T1194530,30313.5589532003
T1194531,41739.1217484229
T1194532,33964.7056142359
T1194533,29925.4820598471
T1194534,70377.1455888812
T1194535,70653.1236162284
T1194536,42642.5003832724
T1194537,20143.2188809545
T1194538,34476.9191246721
T1194539,59190.9065078077
T1194540,34476.9191246721
T1194541,41739.1217484229
T1194542,34476.9191246721
T1194543,59190.9065078077
T1194544,41263.5625511849
T1194545,32232.8365968776
T1194546,50941.8856058197
T1194547,70653.1236162284
T1194548,71280.5242237307
T1194549,56823.2453450319
T1194550,39755.6465247462
T1194551,22022.9982783876
T1194552,47193.9374480974
T1194553,34200.9410973249
T1194554,46054.323330159
T1194555,22022.9982783876
T1194556,50941.8856058197
T1194557,51845.2642406692
T1194558,70653.1236162284
T1194559,70653.1236162284
T1194560,46566.5368405951
T1194561,62377.9507724531
T1194562,46566.5368405951
T1194563,31329.4579620281
T1194564,37023.5973758517
T1194565,35104.3197321744
T1194566,30552.8826673494
T1194567,32232.8365968776
T1194568,61474.5721376037
T1194569,31605.4359893753
T1194570,39530.7773807869
T1194571,46054.323330159
T1194572,48658.2199760237
T1194573,42015.0997757701
T1194574,41739.1217484229
T1194575,42015.0997757701
T1194576,29925.4820598471
T1194577,46566.5368405951
T1194578,51217.8636331669
T1194579,71280.5242237307
T1194580,27441.1596648639
T1194581,61238.3366545147
T1194582,33964.7056142359
T1194583,51217.8636331669
T1194584,48658.2199760237
T1194585,24858.7432535258
T1194586,42642.5003832724
T1194587,61474.5721376037
T1194588,59190.9065078077
T1194589,29925.4820598471
T1194590,60747.8376919468
T1194591,59190.9065078077
T1194592,59190.9065078077
T1194593,61474.5721376037
T1194594,29925.4820598471
T1194595,60747.8376919468
T1194596,34200.9410973249
T1194597,21747.0202510404
T1194598,59190.9065078077
T1194599,34112.6159943106
T1194600,34476.9191246721
T1194601,45637.0062639583
T1194602,29925.4820598471
T1194603,37224.338996796
T1194604,51845.2642406692
T1194605,71280.5242237307
T1194606,32232.8365968776
T1194607,36712.1254863599
T1194608,70140.9101057922
T1194609,46566.5368405951
T1194610,57099.2233723791
T1194611,46054.323330159
T1194612,41739.1217484229
T1194613,33964.7056142359
T1194614,38627.3987459375
T1194615,41502.8862653339
T1194616,46566.5368405951
T1194617,46290.5588132479
T1194618,70377.1455888812
T1194619,36712.1254863599
T1194620,45009.605656456
T1194621,51217.8636331669
T1194622,33964.7056142359
T1194623,47293.8271758442
T1194624,31093.2224789391
T1194625,50941.8856058197
T1194626,34476.9191246721
T1194627,60747.8376919468
T1194628,29173.9448352618
T1194629,42642.5003832724
T1194630,46290.5588132479
T1194631,46290.5588132479
T1194632,30313.5589532003
T1194633,22022.9982783876
T1194634,50941.8856058197
T1194635,34476.9191246721
T1194636,47193.9374480974
T1194637,60747.8376919468
T1194638,34476.9191246721
T1194639,71280.5242237307
T1194640,61238.3366545147
T1194641,60120.4370844445
T1194642,59190.9065078077
T1194643,49660.9324490278
T1194644,60120.4370844445
T1194645,42015.0997757701
T1194646,36396.1967683494
T1194647,36948.3609694488
T1194648,61238.3366545147
T1194649,34476.9191246721
T1194650,24622.5077704368
T1194651,33964.7056142359
T1194652,33964.7056142359
T1194653,25134.721280873
T1194654,42015.0997757701
T1194655,34200.9410973249
T1194656,34476.9191246721
T1194657,32232.8365968776
T1194658,59190.9065078077
T1194659,34476.9191246721
T1194660,46566.5368405951
T1194661,29649.5040324999
T1194662,34200.9410973249
T1194663,20143.2188809545
T1194664,42015.0997757701
T1194665,60747.8376919468
T1194666,46054.323330159
T1194667,46290.5588132479
T1194668,46054.323330159
T1194669,60120.4370844445
T1194670,56823.2453450319
T1194671,29410.1803183508
T1194672,70653.1236162284
T1194673,34476.9191246721
T1194674,71280.5242237307
T1194675,49384.9544216806
T1194676,71280.5242237307
T1194677,59190.9065078077
T1194678,46290.5588132479
T1194679,51217.8636331669
T1194680,47193.9374480974
T1194681,59190.9065078077
T1194682,36948.3609694488
T1194683,59190.9065078077
T1194684,46290.5588132479
T1194685,46290.5588132479
T1194686,34476.9191246721
T1194687,31093.2224789391
T1194688,39128.2459172439
T1194689,34200.9410973249
T1194690,19239.8402461051
T1194691,58563.5059003054
T1194692,34476.9191246721
T1194693,71280.5242237307
T1194694,46290.5588132479
T1194695,56823.2453450319
T1194696,60747.8376919468
T1194697,70377.1455888812
T1194698,34476.9191246721
T1194699,50941.8856058197
T1194700,24933.9796599286
T1194701,46566.5368405951
T1194702,71280.5242237307
T1194703,39755.6465247462
T1194704,46566.5368405951
T1194705,42642.5003832724
T1194706,31093.2224789391
T1194707,58563.5059003054
T1194708,39128.2459172439
T1194709,71280.5242237307
T1194710,33600.4024838744
T1194711,33964.7056142359
T1194712,32232.8365968776
T1194713,49148.7189385917
T1194714,42642.5003832724
T1194715,62377.9507724531
T1194716,59190.9065078077
T1194717,48658.2199760237
T1194718,56587.0098619429
T1194719,70377.1455888812
T1194720,48658.2199760237
T1194721,47193.9374480974
T1194722,46290.5588132479
T1194723,39530.7773807869
T1194724,45009.605656456
T1194725,19003.6047630161
T1194726,46054.323330159
T1194727,38627.3987459375
T1194728,71280.5242237307
T1194729,60747.8376919468
T1194730,70377.1455888812
T1194731,33964.7056142359
T1194732,56823.2453450319
T1194733,47193.9374480974
T1194734,46054.323330159
T1194735,47193.9374480974
T1194736,34476.9191246721
T1194737,47193.9374480974
T1194738,29925.4820598471
T1194739,59190.9065078077
T1194740,42642.5003832724
T1194741,34476.9191246721
T1194742,71280.5242237307
T1194743,46290.5588132479
T1194744,21510.7847679514
T1194745,39128.2459172439
T1194746,71280.5242237307
T1194747,58287.5278729582
T1194748,58563.5059003054
T1194749,62377.9507724531
T1194750,44497.3921460199
T1194751,70140.9101057922
T1194752,34476.9191246721
T1194753,70377.1455888812
T1194754,37851.7396042983
T1194755,30552.8826673494
T1194756,46054.323330159
T1194757,60747.8376919468
T1194758,45009.605656456
T1194759,51845.2642406692
T1194760,44497.3921460199
T1194761,29410.1803183508
T1194762,47193.9374480974
T1194763,47193.9374480974
T1194764,46390.4485409947
T1194765,59844.4590570973
T1194766,49384.9544216806
T1194767,60747.8376919468
T1194768,61238.3366545147
T1194769,59190.9065078077
T1194770,41739.1217484229
T1194771,70377.1455888812
T1194772,58563.5059003054
T1194773,34476.9191246721
T1194774,29686.158345698
T1194775,51845.2642406692
T1194776,38852.2678898967
T1194777,19515.8182734523
T1194778,34200.9410973249
T1194779,33964.7056142359
T1194780,34476.9191246721
T1194781,36948.3609694488
T1194782,60747.8376919468
T1194783,46290.5588132479
T1194784,60747.8376919468
T1194785,37023.5973758517
T1194786,35104.3197321744
T1194787,37224.338996796
T1194788,46290.5588132479
T1194789,34200.9410973249
T1194790,36396.1967683494
T1194791,46566.5368405951
T1194792,70377.1455888812
T1194793,36396.1967683494
T1194794,33964.7056142359
T1194795,46566.5368405951
T1194796,47193.9374480974
T1194797,41739.1217484229
T1194798,25134.721280873
T1194799,42015.0997757701
T1194800,30313.5589532003
T1194801,70377.1455888812
T1194802,36712.1254863599
T1194803,39755.6465247462
T1194804,57099.2233723791
T1194805,36948.3609694488
T1194806,46290.5588132479
T1194807,32232.8365968776
T1194808,46290.5588132479
T1194809,36948.3609694488
T1194810,58563.5059003054
T1194811,35104.3197321744
T1194812,58287.5278729582
T1194813,29686.158345698
T1194814,34200.9410973249
T1194815,70140.9101057922
T1194816,47293.8271758442
T1194817,46290.5588132479
T1194818,59190.9065078077
T1194819,39530.7773807869
T1194820,70653.1236162284
T1194821,71280.5242237307
T1194822,39755.6465247462
T1194823,37023.5973758517
T1194824,71280.5242237307
T1194825,50705.6501227308
T1194826,59190.9065078077
T1194827,50941.8856058197
T1194828,42642.5003832724
T1194829,19515.8182734523
T1194830,36948.3609694488
T1194831,51845.2642406692
T1194832,46054.323330159
T1194833,59190.9065078077
T1194834,29649.5040324999
T1194835,38903.3767732847
T1194836,34200.9410973249
T1194837,34112.6159943106
T1194838,46290.5588132479
T1194839,71280.5242237307
T1194840,59190.9065078077
T1194841,38903.3767732847
T1194842,30552.8826673494
T1194843,59844.4590570973
T1194844,46054.323330159
T1194845,46566.5368405951
T1194846,34476.9191246721
T1194847,41739.1217484229
T1194848,58563.5059003054
T1194849,34476.9191246721
T1194850,29925.4820598471
T1194851,32232.8365968776
T1194852,29925.4820598471
T1194853,41739.1217484229
T1194854,35104.3197321744
T1194855,35104.3197321744
T1194856,61474.5721376037
T1194857,70377.1455888812
T1194858,31605.4359893753
T1194859,48658.2199760237
T1194860,39530.7773807869
T1194861,22022.9982783876
T1194862,70140.9101057922
T1194863,39755.6465247462
T1194864,57099.2233723791
T1194865,47193.9374480974
T1194866,60747.8376919468
T1194867,46566.5368405951
T1194868,58563.5059003054
T1194869,26537.7810300144
T1194870,25134.721280873
T1194871,39530.7773807869
T1194872,42642.5003832724
T1194873,46290.5588132479
T1194874,46054.323330159
T1194875,34200.9410973249
T1194876,49384.9544216806
T1194877,34200.9410973249
T1194878,46054.323330159
T1194879,41739.1217484229
T1194880,19515.8182734523
T1194881,60747.8376919468
T1194882,39755.6465247462
T1194883,26813.7590573616
T1194884,48658.2199760237
T1194885,70377.1455888812
T1194886,59190.9065078077
T1194887,48658.2199760237
T1194888,59608.2235740083
T1194889,50288.3330565301
T1194890,59190.9065078077
T1194891,36712.1254863599
T1194892,46566.5368405951
T1194893,41263.5625511849
T1194894,46566.5368405951
T1194895,46290.5588132479
T1194896,34476.9191246721
T1194897,30552.8826673494
T1194898,34476.9191246721
T1194899,41775.7760616211
T1194900,58563.5059003054
T1194901,32232.8365968776
T1194902,60747.8376919468
T1194903,46054.323330159
T1194904,42642.5003832724
T1194905,47293.8271758442
T1194906,34476.9191246721
T1194907,35104.3197321744
T1194908,61750.5501649509
T1194909,31605.4359893753
T1194910,42642.5003832724
T1194911,49384.9544216806
T1194912,47193.9374480974
T1194913,46566.5368405951
T1194914,71280.5242237307
T1194915,34476.9191246721
T1194916,45009.605656456
T1194917,35104.3197321744
T1194918,70653.1236162284
T1194919,29410.1803183508
T1194920,59190.9065078077
T1194921,41739.1217484229
T1194922,46290.5588132479
T1194923,26813.7590573616
T1194924,46390.4485409947
T1194925,26537.7810300144
T1194926,42642.5003832724
T1194927,32232.8365968776
T1194928,61238.3366545147
T1194929,34200.9410973249
T1194930,70140.9101057922
T1194931,61238.3366545147
T1194932,49384.9544216806
T1194933,70377.1455888812
T1194934,59190.9065078077
T1194935,49148.7189385917
T1194936,34200.9410973249
T1194937,46290.5588132479
T1194938,60747.8376919468
T1194939,59844.4590570973
T1194940,35104.3197321744
T1194941,46054.323330159
T1194942,51845.2642406692
T1194943,60120.4370844445
T1194944,46054.323330159
T1194945,29649.5040324999
T1194946,39530.7773807869
T1194947,49660.9324490278
T1194948,46566.5368405951
T1194949,34200.9410973249
T1194950,58051.2923898692
T1194951,46054.323330159
T1194952,33964.7056142359
T1194953,48658.2199760237
T1194954,39530.7773807869
T1194955,45009.605656456
T1194956,48658.2199760237
T1194957,33600.4024838744
T1194958,46290.5588132479
T1194959,39128.2459172439
T1194960,30313.5589532003
T1194961,58563.5059003054
T1194962,31093.2224789391
T1194963,31093.2224789391
T1194964,36948.3609694488
T1194965,46290.5588132479
T1194966,42642.5003832724
T1194967,46566.5368405951
T1194968,19515.8182734523
T1194969,35104.3197321744
T1194970,36712.1254863599
T1194971,22022.9982783876
T1194972,44497.3921460199
T1194973,32232.8365968776
T1194974,50941.8856058197
T1194975,41502.8862653339
T1194976,59190.9065078077
T1194977,42642.5003832724
T1194978,60747.8376919468
T1194979,59190.9065078077
T1194980,58563.5059003054
T1194981,42015.0997757701
T1194982,29925.4820598471
T1194983,60747.8376919468
T1194984,70377.1455888812
T1194985,60747.8376919468
T1194986,34476.9191246721
T1194987,51845.2642406692
T1194988,59190.9065078077
T1194989,71280.5242237307
T1194990,47193.9374480974
T1194991,62377.9507724531
T1194992,30552.8826673494
T1194993,24622.5077704368
T1194994,47193.9374480974
T1194995,39755.6465247462
T1194996,60747.8376919468
T1194997,47293.8271758442
T1194998,35204.2094599212
T1194999,29686.158345698
T1195000,34200.9410973249
T1195001,59844.4590570973
T1195002,25134.721280873
T1195003,42642.5003832724
T1195004,34476.9191246721
T1195005,46290.5588132479
T1195006,33964.7056142359
T1195007,33964.7056142359
T1195008,33964.7056142359
T1195009,46566.5368405951
T1195010,46054.323330159
T1195011,24622.5077704368
T1195012,34476.9191246721
T1195013,30552.8826673494
T1195014,46290.5588132479
T1195015,61238.3366545147
T1195016,36712.1254863599
T1195017,51217.8636331669
T1195018,36948.3609694488
T1195019,38903.3767732847
T1195020,20143.2188809545
T1195021,34200.9410973249
T1195022,46566.5368405951
T1195023,58563.5059003054
T1195024,41739.1217484229
T1195025,60120.4370844445
T1195026,35104.3197321744
T1195027,19515.8182734523
T1195028,34476.9191246721
T1195029,36396.1967683494
T1195030,29649.5040324999
T1195031,62377.9507724531
T1195032,41739.1217484229
T1195033,46566.5368405951
T1195034,34476.9191246721
T1195035,60747.8376919468
T1195036,32232.8365968776
T1195037,32232.8365968776
T1195038,46566.5368405951
T1195039,59190.9065078077
T1195040,35104.3197321744
T1195041,42015.0997757701
T1195042,34476.9191246721
T1195043,30552.8826673494
T1195044,34476.9191246721
T1195045,42642.5003832724
T1195046,42015.0997757701
T1195047,48658.2199760237
T1195048,30313.5589532003
T1195049,48658.2199760237
T1195050,35104.3197321744
T1195051,46054.323330159
T1195052,59190.9065078077
T1195053,21510.7847679514
T1195054,34200.9410973249
T1195055,39128.2459172439
T1195056,48658.2199760237
T1195057,46290.5588132479
T1195058,49660.9324490278
T1195059,71280.5242237307
T1195060,61474.5721376037
T1195061,31605.4359893753
T1195062,34476.9191246721
T1195063,59190.9065078077
T1195064,70377.1455888812
T1195065,42642.5003832724
T1195066,47193.9374480974
T1195067,39755.6465247462
T1195068,30552.8826673494
T1195069,39755.6465247462
T1195070,19515.8182734523
T1195071,71280.5242237307
T1195072,24933.9796599286
T1195073,34112.6159943106
T1195074,58563.5059003054
T1195075,59190.9065078077
T1195076,71280.5242237307
T1195077,71280.5242237307
T1195078,34476.9191246721
T1195079,37851.7396042983
T1195080,70377.1455888812
T1195081,34200.9410973249
T1195082,22022.9982783876
T1195083,22022.9982783876
T1195084,38903.3767732847
T1195085,34476.9191246721
T1195086,50941.8856058197
T1195087,58051.2923898692
T1195088,34200.9410973249
T1195089,46566.5368405951
T1195090,44497.3921460199
T1195091,29649.5040324999
T1195092,46566.5368405951
T1195093,62377.9507724531
T1195094,47193.9374480974
T1195095,58287.5278729582
T1195096,34200.9410973249
T1195097,34476.9191246721
T1195098,39755.6465247462
T1195099,71280.5242237307
T1195100,50941.8856058197
T1195101,59190.9065078077
T1195102,58563.5059003054
T1195103,33964.7056142359
T1195104,70653.1236162284
T1195105,24858.7432535258
T1195106,51217.8636331669
T1195107,71280.5242237307
T1195108,41739.1217484229
T1195109,39755.6465247462
T1195110,34476.9191246721
T1195111,46054.323330159
T1195112,24933.9796599286
T1195113,51217.8636331669
T1195114,59190.9065078077
T1195115,60747.8376919468
T1195116,34200.9410973249
T1195117,46290.5588132479
T1195118,59190.9065078077
T1195119,59190.9065078077
T1195120,27441.1596648639
T1195121,38627.3987459375
T1195122,29173.9448352618
T1195123,50705.6501227308
T1195124,34476.9191246721
T1195125,42642.5003832724
T1195126,56823.2453450319
T1195127,59608.2235740083
T1195128,30552.8826673494
T1195129,46054.323330159
T1195130,33964.7056142359
T1195131,34476.9191246721
T1195132,39755.6465247462
T1195133,70653.1236162284
T1195134,42642.5003832724
T1195135,37224.338996796
T1195136,70377.1455888812
T1195137,60747.8376919468
T1195138,57099.2233723791
T1195139,34476.9191246721
T1195140,61238.3366545147
T1195141,70377.1455888812
T1195142,41775.7760616211
T1195143,33964.7056142359
T1195144,59190.9065078077
T1195145,29410.1803183508
T1195146,46290.5588132479
T1195147,33964.7056142359
T1195148,29925.4820598471
T1195149,47293.8271758442
T1195150,35104.3197321744
T1195151,46290.5588132479
T1195152,57099.2233723791
T1195153,60747.8376919468
T1195154,32232.8365968776
T1195155,58563.5059003054
T1195156,27441.1596648639
T1195157,60120.4370844445
T1195158,31329.4579620281
T1195159,39755.6465247462
T1195160,71280.5242237307
T1195161,24858.7432535258
T1195162,46290.5588132479
T1195163,70653.1236162284
T1195164,56823.2453450319
T1195165,25134.721280873
T1195166,39755.6465247462
T1195167,41739.1217484229
T1195168,48658.2199760237
T1195169,46290.5588132479
T1195170,46566.5368405951
T1195171,46054.323330159
T1195172,29925.4820598471
T1195173,50941.8856058197
T1195174,46566.5368405951
T1195175,61474.5721376037
T1195176,42015.0997757701
T1195177,60747.8376919468
T1195178,59190.9065078077
T1195179,34476.9191246721
T1195180,46054.323330159
T1195181,51845.2642406692
T1195182,70140.9101057922
T1195183,59190.9065078077
T1195184,45637.0062639583
T1195185,21747.0202510404
T1195186,29686.158345698
T1195187,38852.2678898967
T1195188,29925.4820598471
T1195189,32232.8365968776
T1195190,50941.8856058197
T1195191,58287.5278729582
T1195192,58563.5059003054
T1195193,29925.4820598471
T1195194,70653.1236162284
T1195195,24858.7432535258
T1195196,24858.7432535258
T1195197,56823.2453450319
T1195198,22022.9982783876
T1195199,29925.4820598471
T1195200,27441.1596648639
T1195201,45009.605656456
T1195202,34200.9410973249
T1195203,71280.5242237307
T1195204,34112.6159943106
T1195205,46290.5588132479
T1195206,47193.9374480974
T1195207,46290.5588132479
T1195208,47193.9374480974
T1195209,58563.5059003054
T1195210,47193.9374480974
T1195211,61474.5721376037
T1195212,56823.2453450319
T1195213,24306.5790524264
T1195214,46290.5588132479
T1195215,29173.9448352618
T1195216,34476.9191246721
T1195217,50941.8856058197
T1195218,46054.323330159
T1195219,46054.323330159
T1195220,19003.6047630161
T1195221,60747.8376919468
T1195222,39128.2459172439
T1195223,49384.9544216806
T1195224,48658.2199760237
T1195225,33964.7056142359
T1195226,70377.1455888812
T1195227,71280.5242237307
T1195228,33964.7056142359
T1195229,38627.3987459375
T1195230,34200.9410973249
T1195231,70377.1455888812
T1195232,46566.5368405951
T1195233,19239.8402461051
T1195234,46290.5588132479
T1195235,46566.5368405951
T1195236,46054.323330159
T1195237,59190.9065078077
T1195238,29925.4820598471
T1195239,70377.1455888812
T1195240,37224.338996796
T1195241,50288.3330565301
T1195242,59190.9065078077
T1195243,46290.5588132479
T1195244,39530.7773807869
T1195245,36948.3609694488
T1195246,70377.1455888812
T1195247,31093.2224789391
T1195248,59190.9065078077
T1195249,71280.5242237307
T1195250,56587.0098619429
T1195251,42015.0997757701
T1195252,51217.8636331669
T1195253,59190.9065078077
T1195254,34476.9191246721
T1195255,71280.5242237307
T1195256,57099.2233723791
T1195257,61474.5721376037
T1195258,34476.9191246721
T1195259,31605.4359893753
T1195260,32232.8365968776
T1195261,36396.1967683494
T1195262,60747.8376919468
T1195263,36712.1254863599
T1195264,42015.0997757701
T1195265,31605.4359893753
T1195266,35104.3197321744
T1195267,37023.5973758517
T1195268,41739.1217484229
T1195269,25134.721280873
T1195270,46566.5368405951
T1195271,35104.3197321744
T1195272,37023.5973758517
T1195273,48658.2199760237
T1195274,60747.8376919468
T1195275,34476.9191246721
T1195276,29925.4820598471
T1195277,46290.5588132479
T1195278,42642.5003832724
T1195279,35104.3197321744
T1195280,46054.323330159
T1195281,31093.2224789391
T1195282,56823.2453450319
T1195283,46290.5588132479
T1195284,58563.5059003054
T1195285,46566.5368405951
T1195286,36712.1254863599
T1195287,60747.8376919468
T1195288,39755.6465247462
T1195289,34200.9410973249
T1195290,51217.8636331669
T1195291,34112.6159943106
T1195292,31605.4359893753
T1195293,48030.8193685215
T1195294,59190.9065078077
T1195295,35104.3197321744
T1195296,49660.9324490278
T1195297,71280.5242237307
T1195298,60747.8376919468
T1195299,71280.5242237307
T1195300,19515.8182734523
T1195301,46290.5588132479
T1195302,34476.9191246721
T1195303,29410.1803183508
T1195304,71280.5242237307
T1195305,35104.3197321744
T1195306,26537.7810300144
T1195307,50941.8856058197
T1195308,60747.8376919468
T1195309,46290.5588132479
T1195310,19239.8402461051
T1195311,70653.1236162284
T1195312,50941.8856058197
T1195313,46290.5588132479
T1195314,60747.8376919468
T1195315,58563.5059003054
T1195316,71280.5242237307
T1195317,59190.9065078077
T1195318,42015.0997757701
T1195319,59190.9065078077
T1195320,58563.5059003054
T1195321,50941.8856058197
T1195322,51217.8636331669
T1195323,46290.5588132479
T1195324,35104.3197321744
T1195325,59190.9065078077
T1195326,30313.5589532003
T1195327,61474.5721376037
T1195328,47193.9374480974
T1195329,35104.3197321744
T1195330,59190.9065078077
T1195331,71280.5242237307
T1195332,33964.7056142359
T1195333,51217.8636331669
T1195334,51217.8636331669
T1195335,24933.9796599286
T1195336,34200.9410973249
T1195337,27441.1596648639
T1195338,59190.9065078077
T1195339,61474.5721376037
T1195340,29925.4820598471
T1195341,51845.2642406692
T1195342,71280.5242237307
T1195343,46290.5588132479
T1195344,50941.8856058197
T1195345,70653.1236162284
T1195346,24858.7432535258
T1195347,50705.6501227308
T1195348,24858.7432535258
T1195349,46290.5588132479
T1195350,57099.2233723791
T1195351,24306.5790524264
T1195352,46054.323330159
T1195353,36712.1254863599
T1195354,39530.7773807869
T1195355,60747.8376919468
T1195356,37023.5973758517
T1195357,32232.8365968776
T1195358,51217.8636331669
T1195359,36948.3609694488
T1195360,33964.7056142359
T1195361,50941.8856058197
T1195362,56823.2453450319
T1195363,46054.323330159
T1195364,60747.8376919468
T1195365,37224.338996796
T1195366,22022.9982783876
T1195367,70377.1455888812
T1195368,61238.3366545147
T1195369,47193.9374480974
T1195370,57099.2233723791
T1195371,27441.1596648639
T1195372,31093.2224789391
T1195373,24622.5077704368
T1195374,70377.1455888812
T1195375,42642.5003832724
T1195376,46290.5588132479
T1195377,46566.5368405951
T1195378,70140.9101057922
T1195379,59190.9065078077
T1195380,35104.3197321744
T1195381,49660.9324490278
T1195382,46566.5368405951
T1195383,47193.9374480974
T1195384,48658.2199760237
T1195385,30552.8826673494
T1195386,46054.323330159
T1195387,34476.9191246721
T1195388,62377.9507724531
T1195389,34476.9191246721
T1195390,32232.8365968776
T1195391,71280.5242237307
T1195392,59190.9065078077
T1195393,39755.6465247462
T1195394,25134.721280873
T1195395,70653.1236162284
T1195396,46290.5588132479
T1195397,32232.8365968776
T1195398,46566.5368405951
T1195399,31329.4579620281
T1195400,59190.9065078077
T1195401,70653.1236162284
T1195402,42015.0997757701
T1195403,58563.5059003054
T1195404,46054.323330159
T1195405,71280.5242237307
T1195406,59608.2235740083
T1195407,29173.9448352618
T1195408,46566.5368405951
T1195409,34112.6159943106
T1195410,61474.5721376037
T1195411,46290.5588132479
T1195412,46290.5588132479
T1195413,19003.6047630161
T1195414,58051.2923898692
T1195415,34200.9410973249
T1195416,62377.9507724531
T1195417,70377.1455888812
T1195418,71280.5242237307
T1195419,46054.323330159
T1195420,71280.5242237307
T1195421,39128.2459172439
T1195422,31605.4359893753
T1195423,71280.5242237307
T1195424,70653.1236162284
T1195425,42642.5003832724
T1195426,39755.6465247462
T1195427,30552.8826673494
T1195428,29649.5040324999
T1195429,60747.8376919468
T1195430,41739.1217484229
T1195431,34476.9191246721
T1195432,45009.605656456
T1195433,37851.7396042983
T1195434,71280.5242237307
T1195435,36396.1967683494
T1195436,46566.5368405951
T1195437,32232.8365968776
T1195438,71280.5242237307
T1195439,41739.1217484229
T1195440,33964.7056142359
T1195441,42015.0997757701
T1195442,34200.9410973249
T1195443,37224.338996796
T1195444,33964.7056142359
T1195445,30552.8826673494
T1195446,24622.5077704368
T1195447,34476.9191246721
T1195448,20143.2188809545
T1195449,46566.5368405951
T1195450,38903.3767732847
T1195451,71280.5242237307
T1195452,38903.3767732847
T1195453,61474.5721376037
T1195454,46054.323330159
T1195455,49384.9544216806
T1195456,36948.3609694488
T1195457,19515.8182734523
T1195458,56587.0098619429
T1195459,41739.1217484229
T1195460,48658.2199760237
T1195461,35104.3197321744
T1195462,42642.5003832724
T1195463,56823.2453450319
T1195464,46054.323330159
T1195465,42015.0997757701
T1195466,60747.8376919468
T1195467,46566.5368405951
T1195468,70377.1455888812
T1195469,33964.7056142359
T1195470,71280.5242237307
T1195471,70377.1455888812
T1195472,27441.1596648639
T1195473,70653.1236162284
T1195474,39128.2459172439
T1195475,21510.7847679514
T1195476,48658.2199760237
T1195477,49148.7189385917
T1195478,59844.4590570973
T1195479,46054.323330159
T1195480,61238.3366545147
T1195481,46290.5588132479
T1195482,29410.1803183508
T1195483,39530.7773807869
T1195484,44497.3921460199
T1195485,29925.4820598471
T1195486,46390.4485409947
T1195487,71280.5242237307
T1195488,34476.9191246721
T1195489,60747.8376919468
T1195490,51845.2642406692
T1195491,30552.8826673494
T1195492,60747.8376919468
T1195493,58051.2923898692
T1195494,32232.8365968776
T1195495,39530.7773807869
T1195496,57726.6239798813
T1195497,46290.5588132479
T1195498,34476.9191246721
T1195499,34200.9410973249
T1195500,70377.1455888812
T1195501,59190.9065078077
T1195502,39755.6465247462
T1195503,60120.4370844445
T1195504,34200.9410973249
T1195505,32232.8365968776
T1195506,34476.9191246721
T1195507,29686.158345698
T1195508,35104.3197321744
T1195509,47193.9374480974
T1195510,45009.605656456
T1195511,29173.9448352618
T1195512,34476.9191246721
T1195513,46054.323330159
T1195514,50941.8856058197
T1195515,46054.323330159
T1195516,34476.9191246721
T1195517,58563.5059003054
T1195518,33964.7056142359
T1195519,50941.8856058197
T1195520,47193.9374480974
T1195521,70377.1455888812
T1195522,61474.5721376037
T1195523,46054.323330159
T1195524,47293.8271758442
T1195525,37224.338996796
T1195526,34476.9191246721
T1195527,36712.1254863599
T1195528,71280.5242237307
T1195529,59190.9065078077
T1195530,59190.9065078077
T1195531,47193.9374480974
T1195532,56823.2453450319
T1195533,29925.4820598471
